ID,Target Pressure (bar)
435,0.054243572
436,0.050861366
437,0.046397656
438,0.041594981
439,0.039403628
440,0.053560613
441,0.3604425
442,0.29956192
443,0.22845548
444,0.37349842
445,0.31521767
446,0.24130542
447,0.27521599
448,0.23718008
449,0.18362325
450,0.20609554
451,0.1856776
452,0.15350782
453,0.1141747
454,0.093561998
455,0.085551455
456,0.099519315
457,0.090172985
458,0.08381997
459,0.13335864
460,0.11815828
461,0.11881723
462,0.094425503
463,0.07968292
464,0.065504398
465,0.06762742
466,0.057873375
467,0.071870687
468,0.78635794
469,0.57100331
470,0.38111944
471,0.76298818
472,0.56389178
473,0.37850327
474,0.51601992
475,0.39194749
476,0.26768193
477,0.42159781
478,0.33587238
479,0.24550154
480,0.18033422
481,0.13822214
482,0.11890662
483,0.17239911
484,0.13961444
485,0.11642926
486,0.067891648
487,0.074004046
488,0.091229989
489,0.044880025
490,0.046393206
491,0.046644613
492,0.030139784
493,0.031388224
494,0.046696702
495,0.36162051
496,0.33715405
497,0.28718098
498,0.31639535
499,0.29995613
500,0.25720786
501,0.19908822
502,0.19221897
503,0.16657371
504,0.20096414
505,0.20213646
506,0.1861142
507,0.13772859
508,0.096615588
509,0.076102643
510,0.072123309
511,0.072449314
512,0.074578189
513,0.085931307
514,0.078056242
515,0.080086941
516,0.060536373
517,0.052436479
518,0.044258664
519,0.043147718
520,0.037862318
521,0.047553818
522,0.48045398
523,0.3619512
524,0.25102079
525,0.45675446
526,0.35011937
527,0.2442928
528,0.30774521
529,0.24199298
530,0.1715889
531,0.26185118
532,0.21529263
533,0.16275191
534,0.12086568
535,0.091754772
536,0.077898927
537,0.10681674
538,0.089070523
539,0.07633528
540,0.1499437
541,0.16095556
542,0.19705347
543,0.10782585
544,0.10944686
545,0.10780951
546,0.078361471
547,0.080251635
548,0.12109765
549,0.96262678
550,0.86962774
551,0.7125719
552,0.95535837
553,0.87832783
554,0.72355088
555,0.65562789
556,0.61531614
557,0.51254576
558,0.49502148
559,0.48638066
560,0.43443471
561,0.3140959
562,0.24248074
563,0.21123197
564,0.20817147
565,0.2046257
566,0.20660276
567,0.055844855
568,0.048962572
569,0.048266418
570,0.039855809
571,0.033419596
572,0.027362582
573,0.028756058
574,0.024437655
575,0.02931114
576,0.28006658
577,0.20451152
578,0.13834075
579,0.2668831
580,0.19815198
581,0.13482181
582,0.1831092
583,0.13944149
584,0.096412304
585,0.15985922
586,0.12702621
587,0.093316347
588,0.070291372
589,0.054050796
590,0.046233347
591,0.067677144
592,0.054644673
593,0.045347007
594,0.13184069
595,0.11439783
596,0.11264468
597,0.093383055
598,0.077232925
599,0.062272417
600,0.06690256
601,0.056143099
602,0.068295989
603,0.78418374
604,0.55585376
605,0.36280924
606,0.76088425
607,0.54894735
608,0.36032962
609,0.51464564
610,0.38188642
611,0.25520974
612,0.41838399
613,0.3257595
614,0.23303243
615,0.17141641
616,0.13154256
617,0.11323496
618,0.17118514
619,0.13572204
620,0.1108859
621,0.20905004
622,0.16527733
623,0.14920665
624,0.16758025
625,0.12602445
626,0.092659541
627,0.13507468
628,0.10310391
629,0.11654025
630,1.2756291
631,0.80566618
632,0.47120608
633,1.46093461
634,0.93392592
635,0.54536882
636,1.13721524
637,0.74750709
638,0.44326442
639,0.68005008
640,0.47590578
641,0.30699264
642,0.22412769
643,0.19658418
644,0.19355722
645,0.35922337
646,0.25609111
647,0.18934785
648,0.088137132
649,0.094299588
650,0.11435792
651,0.065523607
652,0.066465583
653,0.065514109
654,0.049139213
655,0.050275647
656,0.074579752
657,0.47994796
658,0.43622481
659,0.36167463
660,0.48703964
661,0.44995952
662,0.37481332
663,0.34883191
664,0.32851796
665,0.27635952
666,0.26540697
667,0.26102209
668,0.23456213
669,0.17251118
670,0.13761531
671,0.12304199
672,0.1213424
673,0.11937172
674,0.12047075
675,0.18768924
676,0.16212537
677,0.15956311
678,0.1449715
679,0.11900123
680,0.095150408
681,0.11276211
682,0.093847442
683,0.11522379
684,1.17464402
685,0.82235348
686,0.52884324
687,1.28139793
688,0.91045945
689,0.58636246
690,0.95496226
691,0.69691553
692,0.45571164
693,0.61604356
694,0.47551788
695,0.33633957
696,0.24493206
697,0.20609539
698,0.19489783
699,0.30085693
700,0.23572632
701,0.19065674
702,0.073045593
703,0.066442714
704,0.068146314
705,0.056566176
706,0.049039644
707,0.041433032
708,0.044102791
709,0.038690587
710,0.048615686
711,0.40980158
712,0.30994215
713,0.21601622
714,0.43408213
715,0.33313596
716,0.23280686
717,0.32533001
718,0.25551902
719,0.18088214
720,0.22201737
721,0.18305915
722,0.13893434
723,0.10360275
724,0.086647436
725,0.080763126
726,0.11085847
727,0.092385592
728,0.079136823
729,0.18205015
730,0.17157211
731,0.18424888
732,0.14632809
733,0.13070742
734,0.11341396
735,0.11824764
736,0.10686595
737,0.1432452
738,1.0727258
739,0.83215458
740,0.58925534
741,1.22599257
742,0.96504516
743,0.68401881
744,0.95800294
745,0.77191703
746,0.55363446
747,0.58026146
748,0.49333572
749,0.38257605
750,0.2775996
751,0.242875
752,0.23906478
753,0.30919333
754,0.26495738
755,0.23376824
756,0.23336682
757,0.23485612
758,0.27045112
759,0.15921557
760,0.15155204
761,0.13992325
762,0.11013246
763,0.10600743
764,0.15151499
765,1.48487199
766,1.23566744
767,0.93235579
768,1.40411717
769,1.19070052
770,0.90431961
771,0.90827737
772,0.78931044
773,0.6085049
774,0.77672676
775,0.70797977
776,0.58555294
777,0.41775073
778,0.30722493
779,0.25606228
780,0.28976115
781,0.26593404
782,0.25096828
783,0.079458135
784,0.064038872
785,0.058290909
786,0.063687846
787,0.049021672
788,0.036936973
789,0.051323009
790,0.040049112
791,0.044820336
792,0.43855787
793,0.28855409
794,0.1766859
795,0.48537899
796,0.3232971
797,0.19796484
798,0.37851913
799,0.25857223
800,0.16057402
801,0.24016335
802,0.17338592
803,0.11606613
804,0.086949334
805,0.075660284
806,0.07322663
807,0.12893855
808,0.094635796
809,0.071764756
810,0.10815795
811,0.11110293
812,0.12949371
813,0.078505729
814,0.07648438
815,0.072391907
816,0.057556066
817,0.056623904
818,0.080984282
819,0.59662605
820,0.51583218
821,0.40685403
822,0.59230832
823,0.520757
824,0.41281502
825,0.41280601
826,0.37068242
827,0.29731242
828,0.32945423
829,0.30935005
830,0.26523426
831,0.19441984
832,0.15170645
833,0.13289942
834,0.142726
835,0.13450844
836,0.13010328
837,0.11977802
838,0.11078238
839,0.11617211
840,0.093447993
841,0.082146745
842,0.070258554
843,0.073382255
844,0.065279353
845,0.08464414
846,0.73882806
847,0.56402562
848,0.39466912
849,0.80313256
850,0.62235007
851,0.43642901
852,0.60565986
853,0.48059289
854,0.34138818
855,0.38569627
856,0.32229496
857,0.24667068
858,0.18116968
859,0.153137
860,0.14502761
861,0.19378755
862,0.16351716
863,0.14195275
864,0.14138698
865,0.13061715
866,0.13706826
867,0.10379789
868,0.091135124
869,0.077833812
870,0.076923953
871,0.068396477
872,0.088783027
873,0.85118099
874,0.64760148
875,0.45118296
876,0.86442196
877,0.66873459
878,0.46790575
879,0.60855049
880,0.48283973
881,0.34293622
882,0.45210055
883,0.37682599
884,0.28734011
885,0.21016258
886,0.16698662
887,0.14901422
888,0.19925592
889,0.16806104
890,0.14584729
891,0.19041355
892,0.20023715
893,0.24066387
894,0.14702754
895,0.1461273
896,0.1408367
897,0.1143257
898,0.11474118
899,0.17172288
900,1.14319143
901,1.00516492
902,0.80123861
903,1.24682398
904,1.11491157
905,0.89186548
906,0.92985238
907,0.84932133
908,0.68660228
909,0.61307994
910,0.58770669
911,0.51150232
912,0.36808797
913,0.30776998
914,0.29045919
915,0.29949886
916,0.28759338
917,0.28391281
918,0.28033594
919,0.28865561
920,0.34107615
921,0.17547482
922,0.1706263
923,0.16084173
924,0.11205122
925,0.11012659
926,0.16104229
927,1.80206366
928,1.53491764
929,1.18201984
930,1.54484748
931,1.34282818
932,1.04318232
933,0.90760646
934,0.80867383
935,0.6385064
936,0.94252296
937,0.87957279
938,0.74298967
939,0.52884476
940,0.35489086
941,0.27155916
942,0.29301313
943,0.27506448
944,0.26547487
945,0.16530622
946,0.16276049
947,0.18253179
948,0.10978802
949,0.10251518
950,0.09296893
951,0.074057366
952,0.069956417
953,0.096656427
954,1.08015828
955,0.88097166
956,0.65398255
957,0.97651652
958,0.81184116
959,0.60723598
960,0.61239114
961,0.52203319
962,0.39678498
963,0.55177537
964,0.49240315
965,0.40018668
966,0.29000948
967,0.20681268
968,0.16669915
969,0.19573231
970,0.17627248
971,0.16312123
972,0.54739871
973,0.57850912
974,0.70821095
975,0.43030089
976,0.42740272
977,0.41041034
978,0.34041093
979,0.34177457
980,0.53343814
981,4.03659185
982,3.49567159
983,2.71408685
984,4.69167946
985,4.13727045
986,3.22030827
987,3.55446476
988,3.20969979
989,2.52702714
990,2.00308252
991,1.91119652
992,1.63817011
993,1.14378357
994,0.98301535
995,0.96556881
996,0.994001
997,0.95014128
998,0.93662659
999,0.32244999
1000,0.35604005
1001,0.4530811
1002,0.23606882
1003,0.24532318
1004,0.24686588
1005,0.17450604
1006,0.18299005
1007,0.29167145
1008,2.33437176
1009,2.14915856
1010,1.77911646
1011,2.43458712
1012,2.28374736
1013,1.89998675
1014,1.69862098
1015,1.62796538
1016,1.36937237
1017,1.15119663
1018,1.15904572
1019,1.05250886
1020,0.74129617
1021,0.58614963
1022,0.52755484
1023,0.49495586
1024,0.49761299
1025,0.51502419
1026,0.1416847
1027,0.12814055
1028,0.13162692
1029,0.094617124
1030,0.081484017
1031,0.068314352
1032,0.064149644
1033,0.056029351
1034,0.070949084
1035,0.87179963
1036,0.64684451
1037,0.44011677
1038,0.78964778
1039,0.59740487
1040,0.40970564
1041,0.49946354
1042,0.38865625
1043,0.27159297
1044,0.45777489
1045,0.37267405
1046,0.27785606
1047,0.20341308
1048,0.14656947
1049,0.11890539
1050,0.16506297
1051,0.13666333
1052,0.11642807
1053,0.065729933
1054,0.070202889
1055,0.084707266
1056,0.045062047
1057,0.045688461
1058,0.045055729
1059,0.031307772
1060,0.032002986
1061,0.046728928
1062,0.36600969
1063,0.3334218
1064,0.27765855
1065,0.33395931
1066,0.30933946
1067,0.25921563
1068,0.21835678
1069,0.20614444
1070,0.17462925
1071,0.19854343
1072,0.1953462
1073,0.17602039
1074,0.1304508
1075,0.095182275
1076,0.077823358
1077,0.076791037
1078,0.075593274
1079,0.076261362
1080,0.086451585
1081,0.078524797
1082,0.080568791
1083,0.059798725
1084,0.051805599
1085,0.043734102
1086,0.041895898
1087,0.03677635
1088,0.046162361
1089,0.47894127
1090,0.36083993
1091,0.25027478
1092,0.44556589
1093,0.34174097
1094,0.23862891
1095,0.2942567
1096,0.23160572
1097,0.16444065
1098,0.26233298
1099,0.21568191
1100,0.16303894
1101,0.12107326
1102,0.090197992
1103,0.075193353
1104,0.10300309
1105,0.085940513
1106,0.073688708
1107,0.097973788
1108,0.10710189
1109,0.13296907
1110,0.063898358
1111,0.066122922
1112,0.06649277
1113,0.042378873
1114,0.044189616
1115,0.066569407
1116,0.57754478
1117,0.53687074
1118,0.45422551
1119,0.50246683
1120,0.47529471
1121,0.40496275
1122,0.31019977
1123,0.29907411
1124,0.25769636
1125,0.30716192
1126,0.30902296
1127,0.28362799
1128,0.20752159
1129,0.1436989
1130,0.11223201
1131,0.10616309
1132,0.10665981
1133,0.10990558
1134,0.070744251
1135,0.068347556
1136,0.07447441
1137,0.049249093
1138,0.045318134
1139,0.040594161
1140,0.034712435
1141,0.032299829
1142,0.042832733
1143,0.37931965
1144,0.30783838
1145,0.2294262
1146,0.35340916
1147,0.29176704
1148,0.21883074
1149,0.23534597
1150,0.19879741
1151,0.15122264
1152,0.21028624
1153,0.18530701
1154,0.14994315
1155,0.11159153
1156,0.083309229
1157,0.069538989
1158,0.084025585
1159,0.074718936
1160,0.068157038
1161,0.076504752
1162,0.075404085
1163,0.083921087
1164,0.051260634
1165,0.048079927
1166,0.043880375
1167,0.034860441
1168,0.033051726
1169,0.044709993
1170,0.40310997
1171,0.33440766
1172,0.25435847
1173,0.35979273
1174,0.30382061
1175,0.23278192
1176,0.22985375
1177,0.19855343
1178,0.15433102
1179,0.22598281
1180,0.20342055
1181,0.16791798
1182,0.12460019
1183,0.089336024
1184,0.071791622
1185,0.083316156
1186,0.075608033
1187,0.070360892
1188,0.069495045
1189,0.064512932
1190,0.067500353
1191,0.055847101
1192,0.049375996
1193,0.042522025
1194,0.045116598
1195,0.040333399
1196,0.051724615
1197,0.36787333
1198,0.28538716
1199,0.20387404
1200,0.40650428
1201,0.31971297
1202,0.22876254
1203,0.31823348
1204,0.25576178
1205,0.18505673
1206,0.20522702
1207,0.1731698
1208,0.13443638
1209,0.10033366
1210,0.087152154
1211,0.084313968
1212,0.11111312
1213,0.094524022
1214,0.082609717
1215,0.097694402
1216,0.098271196
1217,0.11197236
1218,0.068550981
1219,0.065484086
1220,0.060806822
1221,0.04867908
1222,0.046981208
1223,0.06546923
1224,0.52460383
1225,0.44366247
1226,0.34298589
1227,0.4985287
1228,0.42889912
1229,0.33353776
1230,0.33487315
1231,0.29448588
1232,0.23199481
1233,0.29302421
1234,0.26914747
1235,0.22609348
1236,0.1664477
1237,0.1253681
1238,0.10594993
1239,0.1185009
1240,0.1094707
1241,0.10376483
1242,0.22867328
1243,0.24613643
1244,0.30372039
1245,0.16897373
1246,0.17161857
1247,0.16894708
1248,0.12600608
1249,0.12917861
1250,0.19849999
1251,1.49952741
1252,1.34915403
1253,1.09682671
1254,1.56135931
1255,1.43010146
1256,1.16809248
1257,1.10444859
1258,1.03342762
1259,0.85348387
1260,0.77155407
1261,0.75754867
1262,0.67358848
1263,0.48084481
1264,0.38356571
1265,0.34656648
1266,0.34132065
1267,0.33524777
1268,0.33863328
1269,0.13820326
1270,0.13610831
1271,0.1523644
1272,0.1034692
1273,0.096649717
1274,0.087694313
1275,0.078120001
1276,0.073774094
1277,0.1020899
1278,0.78568566
1279,0.64443034
1280,0.48226764
1281,0.81623266
1282,0.68055903
1283,0.51132037
1284,0.58853774
1285,0.50198032
1286,0.38190355
1287,0.42983448
1288,0.38454036
1289,0.31392618
1290,0.22904817
1291,0.18534337
1292,0.16852922
1293,0.19791224
1294,0.17821734
1295,0.16490853
1296,0.062907856
1297,0.058436225
1298,0.061117928
1299,0.0424378
1300,0.03763165
1301,0.03252314
1302,0.029043465
1303,0.026075956
1304,0.033121688
1305,0.32455656
1306,0.25248545
1307,0.18101956
1308,0.29030764
1309,0.22993376
1310,0.16610123
1311,0.18701232
1312,0.15181279
1313,0.11144728
1314,0.18306174
1315,0.15473076
1316,0.1204221
1317,0.090128043
1318,0.06522552
1319,0.052730652
1320,0.068701072
1321,0.058838763
1322,0.05170797
1323,0.090624775
1324,0.082282188
1325,0.084433048
1326,0.068567678
1327,0.059298686
1328,0.049957999
1329,0.052288892
1330,0.045780974
1331,0.057725685
1332,0.51119189
1333,0.38451167
1334,0.26614904
1335,0.53030529
1336,0.40507184
1337,0.28133039
1338,0.38704713
1339,0.3028623
1340,0.21328708
1341,0.27769355
1342,0.22808584
1343,0.17217765
1344,0.12767701
1345,0.1044203
1346,0.095396491
1347,0.13157491
1348,0.10934559
1349,0.093447141
1350,0.097438697
1351,0.10431496
1352,0.12672607
1353,0.06356237
1354,0.064473662
1355,0.063553181
1356,0.042164018
1357,0.04312577
1358,0.063626135
1359,0.57982589
1360,0.52615353
1361,0.43487219
1362,0.5044269
1363,0.46590798
1364,0.3878798
1365,0.31135885
1366,0.29340386
1367,0.24724502
1368,0.30680292
1369,0.30166887
1370,0.27071469
1371,0.19832627
1372,0.13753176
1373,0.10751776
1374,0.10605021
1375,0.10434824
1376,0.10529746
1377,0.15274333
1378,0.14408414
1379,0.1545593
1380,0.12318457
1381,0.11022273
1382,0.095842978
1383,0.099865626
1384,0.090389179
1385,0.12062831
1386,0.89264004
1387,0.69528397
1388,0.49500091
1389,1.01795458
1390,0.80441031
1391,0.57327945
1392,0.79863433
1393,0.64572148
1394,0.46552346
1395,0.48261465
1396,0.41139442
1397,0.3203214
1398,0.23358372
1399,0.20477969
1400,0.20161514
1401,0.25973844
1402,0.22310432
1403,0.19721477
1404,0.057507077
1405,0.0613725
1406,0.073885758
1407,0.041006463
1408,0.041571697
1409,0.041000762
1410,0.02956211
1411,0.030215175
1412,0.044031826
1413,0.28138214
1414,0.25688074
1415,0.21481222
1416,0.26813134
1417,0.24873171
1418,0.20913288
1419,0.1839373
1420,0.17380119
1421,0.14759687
1422,0.16281611
1423,0.16023973
1424,0.14464913
1425,0.10775195
1426,0.082026461
1427,0.069752191
1428,0.068835848
1429,0.067772486
1430,0.06836563
1431,0.18423783
1432,0.19371418
1433,0.23269685
1434,0.12188528
1435,0.1211513
1436,0.11683616
1437,0.081920639
1438,0.082209629
1439,0.12156768
1440,1.14925644
1441,1.01043671
1442,0.80535662
1443,1.03840708
1444,0.93021599
1445,0.7467561
1446,0.64957265
1447,0.59500132
1448,0.48417955
1449,0.60346443
1450,0.57852347
1451,0.50360724
1452,0.36256923
1453,0.2568333
1454,0.20615849
1455,0.21237848
1456,0.20418527
1457,0.20165012
1458,0.084416547
1459,0.078263252
1460,0.081951909
1461,0.066357915
1462,0.058557807
1463,0.050314854
1464,0.052484798
1465,0.046849523
1466,0.060284351
1467,0.49017141
1468,0.37780011
1469,0.26763964
1470,0.53123494
1471,0.41542565
1472,0.29494383
1473,0.40467307
1474,0.32371389
1475,0.23264512
1476,0.26175921
1477,0.22005751
1478,0.16991678
1479,0.12604423
1480,0.10710803
1481,0.1016088
1482,0.13453365
1483,0.11413271
1484,0.099520938
1485,0.073960007
1486,0.080672166
1487,0.099612419
1488,0.0505059
1489,0.052227099
1490,0.052513131
1491,0.034961888
1492,0.036429771
1493,0.054490597
1494,0.39150332
1495,0.36483419
1496,0.31040952
1497,0.3570245
1498,0.33827945
1499,0.28959308
1500,0.23285792
1501,0.22471277
1502,0.19434458
1503,0.21875645
1504,0.22004227
1505,0.20247427
1506,0.14950056
1507,0.10866853
1508,0.088639838
1509,0.083943426
1510,0.084328035
1511,0.086840234
1512,0.078084363
1513,0.075416076
1514,0.082238942
1515,0.053225562
1516,0.048949052
1517,0.043813521
1518,0.036782162
1519,0.034212998
1520,0.045436463
1521,0.40865158
1522,0.33118654
1523,0.24635977
1524,0.3725317
1525,0.30727939
1526,0.23016284
1527,0.24258578
1528,0.20482017
1529,0.15569207
1530,0.23002681
1531,0.20249827
1532,0.16358122
1533,0.12146541
1534,0.088800885
1535,0.07269511
1536,0.087905625
1537,0.078132459
1538,0.071244778
1539,0.10453129
1540,0.1143295
1541,0.14212326
1542,0.081794562
1543,0.084706695
1544,0.085191088
1545,0.064412531
1546,0.067271767
1547,0.10296845
1548,0.61663492
1549,0.57296391
1550,0.48429534
1551,0.66940808
1552,0.63230021
1553,0.53653474
1554,0.50708436
1555,0.48810027
1556,0.41780605
1557,0.32838886
1558,0.33039044
1559,0.30308486
1560,0.22135301
1561,0.18654166
1562,0.17649341
1563,0.16656914
1564,0.16738048
1565,0.17268618
1566,0.098044029
1567,0.10280429
1568,0.12224688
1569,0.075416956
1570,0.074981751
1571,0.072420683
1572,0.058425887
1573,0.058625872
1574,0.085675995
1575,0.53222676
1576,0.47192572
1577,0.38172512
1578,0.56452778
1579,0.50864442
1580,0.41300665
1581,0.42025286
1582,0.38622921
1583,0.31672579
1584,0.29561924
1585,0.28413764
1586,0.24944459
1587,0.18315144
1588,0.15177086
1589,0.14095729
1590,0.14506629
1591,0.13965283
1592,0.13797621
1593,0.11402165
1594,0.10549425
1595,0.11060381
1596,0.090739538
1597,0.079792589
1598,0.068272495
1599,0.072623822
1600,0.064611622
1601,0.08375818
1602,0.69726955
1603,0.53303037
1604,0.37363942
1605,0.77503418
1606,0.60105628
1607,0.42195263
1608,0.59811443
1609,0.47472683
1610,0.33734543
1611,0.36518549
1612,0.30541984
1613,0.23405054
1614,0.17214507
1615,0.14850227
1616,0.1434355
1617,0.19160487
1618,0.1617029
1619,0.14039735
1620,0.10298619
1621,0.10359709
1622,0.11811384
1623,0.076250688
1624,0.072807632
1625,0.067559925
1626,0.056963562
1627,0.054949277
1628,0.07693616
1629,0.55776363
1630,0.47127677
1631,0.36383442
1632,0.56611704
1633,0.48621934
1634,0.37705872
1635,0.4036751
1636,0.35422964
1637,0.27797065
1638,0.31057985
1639,0.28514714
1640,0.23932027
1641,0.17591513
1642,0.14027604
1643,0.1253971
1644,0.14049066
1645,0.12962827
1646,0.12277227
1647,0.075207976
1648,0.072646396
1649,0.07919578
1650,0.056141737
1651,0.051610409
1652,0.046171586
1653,0.042267149
1654,0.039279542
1655,0.052350911
1656,0.4197361
1657,0.34000086
1658,0.25274357
1659,0.42586391
1660,0.35046703
1661,0.2616312
1662,0.30621052
1663,0.25763143
