ID,Target Pressure (bar)
201,0.18658166
202,0.14982568
203,0.12246747
204,0.14055331
205,0.11471034
206,0.099056281
207,0.14631524
208,0.11942263
209,0.093866068
210,0.088459217
211,0.060916972
212,0.047709039
213,0.058276287
214,0.050392348
215,0.04709668
216,0.073400851
217,0.082326202
218,0.097733236
219,0.056515813
220,0.06108148
221,0.07311569
222,0.045051339
223,0.050023804
224,0.063453278
225,0.44959289
226,0.39895779
227,0.31170349
228,0.4536358
229,0.38680336
230,0.29066045
231,0.40981728
232,0.35550314
233,0.27462349
234,0.23117186
235,0.21050512
236,0.15699153
237,0.14906971
238,0.11852299
239,0.10373588
240,0.13981282
241,0.12903465
242,0.10468902
243,0.11386939
244,0.10718632
245,0.10335824
246,0.065070994
247,0.053071532
248,0.053299354
249,0.049397502
250,0.04205948
251,0.048721852
252,0.68121503
253,0.42618123
254,0.27828405
255,0.68028868
256,0.38049556
257,0.24737965
258,0.49744734
259,0.28672877
260,0.21285935
261,0.33998233
262,0.24188827
263,0.15345533
264,0.14491725
265,0.09163005
266,0.079236209
267,0.14206096
268,0.098495134
269,0.080295592
270,0.2133576
271,0.22554073
272,0.24106124
273,0.23843032
274,0.23646217
275,0.23826668
276,0.11923034
277,0.12864432
278,0.14291107
279,1.42701768
280,1.38502221
281,1.33540011
282,3.54114876
283,3.15525865
284,2.79126739
285,1.07075628
286,1.0485863
287,1.03686506
288,0.65621725
289,0.64905689
290,0.63932618
291,0.65322017
292,0.83743413
293,0.364579
294,0.32614172
295,0.33432392
296,0.34803895
297,0.098987235
298,0.097935783
299,0.11679555
300,0.055208949
301,0.044649162
302,0.054599619
303,0.0414804
304,0.035532102
305,0.052571311
306,0.52866192
307,0.42084236
308,0.37068124
309,0.47126794
310,0.30781944
311,0.26248828
312,0.26683302
313,0.17232697
314,0.17280221
315,0.28750369
316,0.24356165
317,0.20613933
318,0.19726154
319,0.11529654
320,0.095373303
321,0.11294751
322,0.085888633
323,0.094986773
324,0.15153796
325,0.13699099
326,0.11781816
327,0.06888715
328,0.0532048
329,0.048399797
330,0.049586833
331,0.03890003
332,0.040889251
333,0.42429
334,0.4040161
335,0.34239899
336,0.30963744
337,0.25133274
338,0.21217298
339,0.25150452
340,0.19060196
341,0.17063089
342,0.39811215
343,0.36426248
344,0.26427169
345,0.24535098
346,0.11570401
347,0.091379002
348,0.13023918
349,0.10255402
350,0.092078714
351,0.11251715
352,0.12563575
353,0.12451828
354,0.075542333
355,0.091880567
356,0.10789763
357,0.057598451
358,0.080774886
359,0.11674925
360,0.76705615
361,0.59477652
362,0.38889346
363,0.65016291
364,0.54398207
365,0.3988037
366,0.54495659
367,0.52001511
368,0.44835207
369,0.38481589
370,0.29611087
371,0.17588571
372,0.16637018
373,0.14632176
374,0.15373971
375,0.15343035
376,0.16411063
377,0.15696498
378,0.20839628
379,0.22167221
380,0.23574217
381,0.17851553
382,0.1892029
383,0.2007276
384,0.14716597
385,0.1562868
386,0.16644295
387,1.38879963
388,1.36608786
389,1.31897519
390,1.25230733
391,1.23249714
392,1.19164
393,1.00771943
394,0.99783739
395,0.97281027
396,0.6703026
397,0.67958054
398,0.67785424
399,0.66544409
400,0.56987248
401,0.45541783
402,0.4277297
403,0.43621624
404,0.43954718
405,0.12246888
406,0.12968364
407,0.14256102
408,0.058115658
409,0.056460492
410,0.0584557
411,0.041894795
412,0.045481516
413,0.054455696
414,0.50809031
415,0.48023585
416,0.44904264
417,0.56074229
418,0.49238527
419,0.42976505
420,0.27987676
421,0.26417927
422,0.25792951
423,0.31892728
424,0.30317534
425,0.28431912
426,0.27707346
427,0.1564297
428,0.10484577
429,0.096250034
430,0.097076637
431,0.10303487
432,0.032412905
433,0.031815743
434,0.031404765
435,0.027186361
436,0.02748616
437,0.029135591
438,0.026122162
439,0.028367471
440,0.033440932
441,0.1934061
442,0.16435367
443,0.12781574
444,0.18954442
445,0.16357807
446,0.13217831
447,0.18870634
448,0.17143612
449,0.14914058
450,0.099004216
451,0.088236753
452,0.071505298
453,0.0692326
454,0.065023754
455,0.071302877
456,0.070713753
457,0.071913507
458,0.072177537
459,0.11026585
460,0.13172395
461,0.11893648
462,0.059929679
463,0.058764655
464,0.054099055
465,0.048716239
466,0.050551354
467,0.055015444
468,0.37608987
469,0.3591891
470,0.26315315
471,0.34602316
472,0.27229211
473,0.188627
474,0.33506773
475,0.26533096
476,0.20237373
477,0.35055268
478,0.32400653
479,0.19221297
480,0.17692328
481,0.09108481
482,0.090517147
483,0.14486875
484,0.12386912
485,0.093960342
486,0.070012574
487,0.073029212
488,0.076519823
489,0.039140461
490,0.039179198
491,0.039837551
492,0.039672027
493,0.042192003
494,0.046228162
495,0.22910066
496,0.22304662
497,0.21420007
498,0.21291733
499,0.19918156
500,0.1848997
501,0.18296894
502,0.17723475
503,0.17266422
504,0.16915326
505,0.16345559
506,0.15572317
507,0.14998719
508,0.091215244
509,0.081122873
510,0.075913783
511,0.077478312
512,0.080209744
513,0.073158421
514,0.080156215
515,0.084666246
516,0.039854091
517,0.04204165
518,0.048633653
519,0.028686709
520,0.032659442
521,0.045536874
522,0.8290208
523,0.56448867
524,0.32467587
525,0.99518263
526,0.66082081
527,0.37847989
528,0.52422587
529,0.37749615
530,0.27368676
531,0.27034618
532,0.20856943
533,0.12897059
534,0.12318625
535,0.093428427
536,0.078985804
537,0.10187603
538,0.089878865
539,0.079683346
540,0.225077
541,0.21871863
542,0.21762908
543,0.14149451
544,0.1338458
545,0.13205667
546,0.091805753
547,0.091890577
548,0.097848393
549,2.04828041
550,1.67968846
551,1.36094636
552,1.70008154
553,1.37702362
554,1.11878163
555,0.83411423
556,0.72657359
557,0.64916316
558,0.92147392
559,0.79010627
560,0.66450142
561,0.62912734
562,0.37723972
563,0.21397884
564,0.22997899
565,0.21558897
566,0.20814696
567,0.04063333
568,0.038048192
569,0.042718293
570,0.023601433
571,0.020150614
572,0.027050951
573,0.022578698
574,0.021702244
575,0.036593327
576,0.17175605
577,0.17840195
578,0.16240608
579,0.15978844
580,0.13379582
581,0.12084947
582,0.15773847
583,0.12583492
584,0.12360062
585,0.12248482
586,0.11722486
587,0.096078302
588,0.091451444
589,0.061577359
590,0.071590721
591,0.060461567
592,0.057391868
593,0.071979222
594,0.077605539
595,0.097017412
596,0.10443451
597,0.047072852
598,0.05081242
599,0.05585008
600,0.035867345
601,0.042279214
602,0.056053437
603,0.44015592
604,0.50650694
605,0.41384595
606,0.48865151
607,0.50186522
608,0.38036813
609,0.33588529
610,0.35873045
611,0.32363178
612,0.26053609
613,0.26556056
614,0.1758272
615,0.16523768
616,0.10796879
617,0.10178612
618,0.11048581
619,0.11713191
620,0.10438014
621,0.17572763
622,0.14553611
623,0.0805763
624,0.14859185
625,0.13204738
626,0.080054052
627,0.12755752
628,0.12542259
629,0.083907192
630,1.11145361
631,0.46733146
632,0.19381375
633,1.03749848
634,0.46022915
635,0.19806362
636,0.96345116
637,0.46520032
638,0.20969805
639,0.55012812
640,0.24359582
641,0.086320779
642,0.083559582
643,0.082703062
644,0.085861471
645,0.33781469
646,0.19594662
647,0.088699945
648,0.097970843
649,0.10167634
650,0.10527209
651,0.067748547
652,0.069131662
653,0.070823361
654,0.052552138
655,0.055382149
656,0.059124928
657,0.37978931
658,0.38321361
659,0.37336347
660,0.31101514
661,0.3076682
662,0.29458809
663,0.23864907
664,0.24027013
665,0.23606463
666,0.25332135
667,0.24795697
668,0.23489469
669,0.22587455
670,0.15508871
671,0.11834577
672,0.11904252
673,0.11912533
674,0.1173019
675,0.34051298
676,0.31652353
677,0.22557805
678,0.23673615
679,0.21938698
680,0.17660177
681,0.16921974
682,0.17161378
683,0.16498004
684,2.1894048
685,1.23910921
686,0.55072148
687,1.8448674
688,1.04464873
689,0.50128243
690,1.42120783
691,0.88348695
692,0.49125874
693,1.26080821
694,0.70214179
695,0.2559939
696,0.23653036
697,0.1894949
698,0.17480164
699,0.47575209
700,0.32441157
701,0.17983646
702,0.12465187
703,0.098443085
704,0.083652418
705,0.071782342
706,0.058239856
707,0.055828258
708,0.046137852
709,0.040119229
710,0.044501575
711,1.24400837
712,0.67020605
713,0.33355144
714,0.87440135
715,0.49340891
716,0.27148338
717,0.5492312
718,0.33737294
719,0.21592695
720,0.46419635
721,0.2607768
722,0.13231691
723,0.12349024
724,0.087457272
725,0.068423422
726,0.13630015
727,0.09269889
728,0.068249435
729,0.14379144
730,0.17781763
731,0.2032554
732,0.13425059
733,0.16493741
734,0.19135358
735,0.12387839
736,0.15333846
737,0.18326987
738,0.71091118
739,0.75530281
740,0.615659
741,0.69020854
742,0.72481792
743,0.59334381
744,0.65373917
745,0.68790711
746,0.57452681
747,0.38536459
748,0.38119198
749,0.30580307
750,0.2952565
751,0.27483934
752,0.25937567
753,0.30709856
754,0.3059878
755,0.26083964
756,0.23703454
757,0.26885635
758,0.30654784
759,0.16052837
760,0.16208178
761,0.17498721
762,0.11161349
763,0.13164359
764,0.17666571
765,1.70847082
766,1.6376244
767,1.4548566
768,1.62515478
769,1.42871793
770,1.21124225
771,0.98751961
772,1.01615158
773,1.06411953
774,0.93831661
775,0.89673354
776,0.77224298
777,0.73036086
778,0.4374599
779,0.37741285
780,0.29420955
781,0.32534191
782,0.37276873
783,0.083013871
784,0.072361441
785,0.056199511
786,0.061099323
787,0.053794672
788,0.047155354
789,0.047751398
790,0.044401598
791,0.044340533
792,0.3641826
793,0.33609814
794,0.19421042
795,0.33002993
796,0.29491531
797,0.17695111
798,0.29566789
799,0.26481365
800,0.16929664
801,0.24983318
802,0.1850996
803,0.085064415
804,0.080566518
805,0.069488301
806,0.065511593
807,0.13196829
808,0.10726371
809,0.066573556
810,0.15330632
811,0.16553955
812,0.17390437
813,0.099462332
814,0.10536053
815,0.11301782
816,0.067361449
817,0.07580607
818,0.089887343
819,0.85027568
820,0.8247003
821,0.71365249
822,0.61076133
823,0.58285877
824,0.51444118
825,0.39292699
826,0.39740998
827,0.38745556
828,0.50119383
829,0.46871612
830,0.39372522
831,0.37268128
832,0.23069722
833,0.1650637
834,0.15913209
835,0.16169315
836,0.16289149
837,0.13211626
838,0.10326832
839,0.10164894
840,0.094543298
841,0.073984643
842,0.077545071
843,0.068260928
844,0.05613927
845,0.065279713
846,0.99248467
847,0.53429587
848,0.35644296
849,0.82316021
850,0.44946321
851,0.31730487
852,0.60448472
853,0.35083746
854,0.27470887
855,0.44095664
856,0.25433837
857,0.15887892
858,0.15048104
859,0.11721194
860,0.096011247
861,0.18265053
862,0.11861446
863,0.095140364
864,0.12757373
865,0.11781859
866,0.11870192
867,0.086891593
868,0.073175127
869,0.072795361
870,0.064664807
871,0.059259508
872,0.068712707
873,0.82799199
874,0.59942829
875,0.42670265
876,0.94369993
877,0.61689834
878,0.40557073
879,0.70740501
880,0.48099459
881,0.35194671
882,0.45380952
883,0.32607117
884,0.20741668
885,0.19586412
886,0.1422126
887,0.12682688
888,0.22829556
889,0.17060222
890,0.1295166
891,0.21326049
892,0.2217729
893,0.23200159
894,0.19694572
895,0.20210571
896,0.21003319
897,0.16673028
898,0.17247385
899,0.18256921
900,1.37880173
901,1.3016957
902,1.16811672
903,1.35783154
904,1.268033
905,1.13081044
906,1.10462798
907,1.04140296
908,0.94836631
909,0.64959826
910,0.60926258
911,0.54690394
912,0.53410172
913,0.47650463
914,0.3891221
915,0.44546894
916,0.41823816
917,0.38408132
918,0.32004545
919,0.31663966
920,0.32821773
921,0.21408991
922,0.18349305
923,0.17159789
924,0.10748474
925,0.11266785
926,0.1341854
927,2.31017719
928,1.65361404
929,1.2017079
930,2.28587207
931,1.4001671
932,0.9058118
933,0.70272156
934,0.55386552
935,0.4762479
936,1.29182064
937,1.05371842
938,0.8491599
939,0.81345195
940,0.37542183
941,0.19371189
942,0.20066824
943,0.18630508
944,0.18962257
945,0.13288546
946,0.17221794
947,0.21189776
948,0.076772556
949,0.087430777
950,0.10148624
951,0.054901073
952,0.067428833
953,0.092259283
954,1.37904146
955,1.31497129
956,1.02488891
957,2.10586142
958,1.79445703
959,1.24913297
960,0.91939227
961,0.84430011
962,0.71755816
963,0.60972479
964,0.60930029
965,0.4886683
966,0.4675266
967,0.29309841
968,0.19937566
969,0.18561618
970,0.19518685
971,0.19802101
972,0.38453753
973,0.37871893
974,0.36780367
975,0.35419573
976,0.3510441
977,0.34466055
978,0.31844595
979,0.31955323
980,0.31938155
981,2.25571778
982,1.82889335
983,1.41992122
984,2.05243286
985,1.67621837
986,1.31683035
987,1.78728103
988,1.48132778
989,1.18750706
990,0.95877085
991,0.81273057
992,0.66147607
993,0.63656959
994,0.56990029
995,0.5016081
996,0.66133089
997,0.57997214
998,0.49577766
999,0.28023193
1000,0.28117001
1001,0.28433186
1002,0.2632066
1003,0.26205493
1004,0.26376855
1005,0.21947039
1006,0.22100352
1007,0.22590722
1008,2.12700027
1009,2.00149436
1010,1.85759278
1011,1.94536112
1012,1.81047028
1013,1.66783615
1014,1.42761151
1015,1.34610791
1016,1.26323284
1017,0.89240979
1018,0.84878513
1019,0.80118986
1020,0.78274854
1021,0.64424673
1022,0.4771375
1023,0.51125314
1024,0.4891057
1025,0.46938064
1026,0.11186718
1027,0.14685107
1028,0.17739404
1029,0.067877343
1030,0.073582221
1031,0.083630596
1032,0.047385285
1033,0.053080903
1034,0.071304053
1035,0.79770757
1036,0.85128947
1037,0.70529162
1038,1.23379807
1039,1.14612017
1040,0.79885959
1041,0.57077779
1042,0.54486319
1043,0.47112944
1044,0.37153325
1045,0.40918454
1046,0.33764765
1047,0.32444597
1048,0.19983135
1049,0.14204755
1050,0.1317301
1051,0.13840332
1052,0.14174313
1053,0.067330353
1054,0.073101143
1055,0.079995576
1056,0.034760563
1057,0.037048715
1058,0.040772652
1059,0.030585756
1060,0.034028706
1061,0.039934605
1062,0.37154816
1063,0.35593499
1064,0.32971385
1065,0.27553641
1066,0.26454358
1067,0.25008033
1068,0.17609837
1069,0.17532839
1070,0.1763965
1071,0.19696464
1072,0.19256355
1073,0.18247026
1074,0.17523137
1075,0.095188778
1076,0.06866959
1077,0.057609587
1078,0.061343623
1079,0.067041656
1080,0.087118501
1081,0.09522942
1082,0.10152846
1083,0.035151231
1084,0.032382554
1085,0.037930327
1086,0.027301153
1087,0.025657345
1088,0.036263813
1089,0.59314817
1090,0.65705747
1091,0.55966048
1092,0.394957
1093,0.36393471
1094,0.30982728
1095,0.21911405
1096,0.18172056
1097,0.17415254
1098,0.31086228
1099,0.31994701
1100,0.24181469
1101,0.22486286
1102,0.096599382
1103,0.071427241
1104,0.065694289
1105,0.062037133
1106,0.070877374
1107,0.11304774
1108,0.11227049
1109,0.11233077
1110,0.071401942
1111,0.069808381
1112,0.069376327
1113,0.061314953
1114,0.065377828
1115,0.071641331
1116,0.37650846
1117,0.34497642
1118,0.31393952
1119,0.46807487
1120,0.42299688
1121,0.38055792
1122,0.32585104
1123,0.3211292
1124,0.31852692
1125,0.21751416
1126,0.20223148
1127,0.18697928
1128,0.18250062
1129,0.14971619
1130,0.13329063
1131,0.12205661
1132,0.12592354
1133,0.13161239
1134,0.13222175
1135,0.1340097
1136,0.1372693
1137,0.069218151
1138,0.065997382
1139,0.068254856
1140,0.051167478
1141,0.05038271
1142,0.057104351
1143,0.71766315
1144,0.57292827
1145,0.44033379
1146,0.5946537
1147,0.44824901
1148,0.33177518
1149,0.33228031
1150,0.2532336
1151,0.20185799
1152,0.38960018
1153,0.32170568
1154,0.24934311
1155,0.23921457
1156,0.13997242
1157,0.096416139
1158,0.12415223
1159,0.1053548
1160,0.095991409
1161,0.063313431
1162,0.069234909
1163,0.075856223
1164,0.034067775
1165,0.033529813
1166,0.036782099
1167,0.037945752
1168,0.0403813
1169,0.051186103
1170,0.31795485
1171,0.29932546
1172,0.26399392
1173,0.28371911
1174,0.23928279
1175,0.20273734
1176,0.20686969
1177,0.17556964
1178,0.16234786
1179,0.19273495
1180,0.17921406
1181,0.15117213
1182,0.14411521
1183,0.082681159
1184,0.083077639
1185,0.082968678
1186,0.079314181
1187,0.083234378
1188,0.051034374
1189,0.053965918
1190,0.056849155
1191,0.039951183
1192,0.044878697
1193,0.052973034
1194,0.033020894
1195,0.040004837
1196,0.053248675
1197,0.30754892
1198,0.22666405
1199,0.16124178
1200,0.25795766
1201,0.20002961
1202,0.15485541
1203,0.21823577
1204,0.18065269
1205,0.15365572
1206,0.14904777
1207,0.11622581
1208,0.082384758
1209,0.079519525
1210,0.073500643
1211,0.072007224
1212,0.077570824
1213,0.074444041
1214,0.072206715
1215,0.11762782
1216,0.11576086
1217,0.11947684
1218,0.061303998
1219,0.059497751
1220,0.064631524
1221,0.050074793
1222,0.055439099
1223,0.071747067
1224,0.57706321
1225,0.42312055
1226,0.31895783
1227,0.44009284
1228,0.3181759
1229,0.24643637
1230,0.34015441
1231,0.27865828
1232,0.25095292
1233,0.38127376
1234,0.3034223
1235,0.23610988
1236,0.22167029
1237,0.12457412
1238,0.11761535
1239,0.11628064
1240,0.111477
1241,0.11755635
1242,0.29463403
1243,0.27963397
1244,0.26723262
1245,0.22507693
1246,0.21175887
1247,0.20339278
1248,0.15909263
1249,0.15792595
1250,0.1628695
1251,2.40190425
1252,2.00635026
1253,1.62261274
1254,1.9934192
1255,1.65827298
1256,1.35232194
1257,1.20449732
1258,1.05993873
1259,0.93176905
1260,1.27115295
1261,1.06945881
1262,0.86424382
1263,0.81127242
1264,0.55268305
1265,0.35306631
1266,0.41210715
1267,0.3771679
1268,0.34599599
1269,0.11095544
1270,0.095991096
1271,0.09099625
1272,0.081014189
1273,0.067378397
1274,0.062865971
1275,0.063820487
1276,0.056159257
1277,0.056496479
1278,0.506186
1279,0.36285593
1280,0.27365751
1281,0.51072594
1282,0.34786678
1283,0.25119261
1284,0.45854884
1285,0.32451537
1286,0.2456671
1287,0.26441981
1288,0.19460297
1289,0.14758149
1290,0.14106324
1291,0.10956403
1292,0.10159055
1293,0.16877753
1294,0.12819232
1295,0.10342373
1296,0.054462514
1297,0.061997682
1298,0.063946822
1299,0.023610737
1300,0.022458984
1301,0.024934651
1302,0.029967763
1303,0.030474906
1304,0.041215608
1305,0.20313548
1306,0.24128809
1307,0.21056609
1308,0.17862726
1309,0.16496965
1310,0.13251584
1311,0.18267344
1312,0.15104432
1313,0.13052731
1314,0.14794494
1315,0.16434517
1316,0.13156772
1317,0.12231363
1318,0.056688487
1319,0.070256086
1320,0.065678627
1321,0.064875648
1322,0.071325418
1323,0.11107004
1324,0.12132422
1325,0.12819908
1326,0.075007187
1327,0.07750797
1328,0.084410082
1329,0.057125753
1330,0.062741728
1331,0.077061397
1332,0.79122847
1333,0.59826065
1334,0.39579748
1335,0.83823644
1336,0.60253604
1337,0.38724239
1338,0.67192547
1339,0.5088957
1340,0.3621712
1341,0.34813948
1342,0.28532549
1343,0.18480908
1344,0.17444776
1345,0.13256693
1346,0.12008073
1347,0.17804183
1348,0.15584884
1349,0.12260434
1350,0.12347253
1351,0.13916761
1352,0.16017951
1353,0.069806708
1354,0.075630765
1355,0.084976877
1356,0.052467039
1357,0.061007345
1358,0.075213385
1359,0.55065041
1360,0.53703708
1361,0.51632463
1362,0.86496038
1363,0.82598879
1364,0.77539557
1365,0.35789164
1366,0.36313223
1367,0.37330954
1368,0.31624327
1369,0.31719361
1370,0.31389692
1371,0.31326125
1372,0.25201775
1373,0.14804436
1374,0.11473767
1375,0.12601276
1376,0.14216187
1377,0.14589449
1378,0.14367205
1379,0.13077896
1380,0.1218716
1381,0.12439798
1382,0.12141747
1383,0.10318309
1384,0.1112423
1385,0.11833534
1386,0.9920403
1387,0.67719891
1388,0.42053148
1389,0.87803226
1390,0.62179501
1391,0.40938848
1392,0.76064375
1393,0.56905636
1394,0.4043547
1395,0.50862518
1396,0.33722308
1397,0.18857887
1398,0.17842748
1399,0.16609666
1400,0.1598418
1401,0.29864324
1402,0.2321167
1403,0.16304231
1404,0.082647424
1405,0.089578606
1406,0.097129001
1407,0.04723766
1408,0.049676706
1409,0.052725784
1410,0.036402195
1411,0.03884784
1412,0.042295489
1413,0.40010614
1414,0.38984255
1415,0.36855085
1416,0.28528656
1417,0.26991459
1418,0.24887967
1419,0.18018431
1420,0.1713469
1421,0.16083847
1422,0.23976339
1423,0.23475189
1424,0.22381095
1425,0.21523144
1426,0.11867116
1427,0.076811799
1428,0.07982093
1429,0.077975631
1430,0.076049919
1431,0.11183683
1432,0.12040963
1433,0.13410418
1434,0.093048219
1435,0.094826899
1436,0.10117554
1437,0.063786067
1438,0.073228128
1439,0.09040831
1440,0.79539011
1441,0.70405352
1442,0.6099533
1443,1.10812045
1444,0.93651848
1445,0.77318321
1446,0.44076424
1447,0.41865251
1448,0.40286239
1449,0.35060939
1450,0.32270171
1451,0.29168394
1452,0.28945177
1453,0.2623186
1454,0.16548342
1455,0.14757888
1456,0.15217384
1457,0.16094483
1458,0.077411982
1459,0.065980188
1460,0.054523612
1461,0.061269268
1462,0.054246291
1463,0.049846226
1464,0.052394313
1465,0.050055914
1466,0.052402346
1467,0.43388347
1468,0.27617975
1469,0.16686323
1470,0.41494502
1471,0.27124579
1472,0.17383591
1473,0.40210545
1474,0.2804014
1475,0.19599263
1476,0.21504875
1477,0.14748283
1478,0.088864026
1479,0.085060311
1480,0.078938439
1481,0.082638702
1482,0.1268476
1483,0.1037997
1484,0.084420535
1485,0.091108917
1486,0.093526595
1487,0.09561642
1488,0.053785366
1489,0.054095982
1490,0.054788491
1491,0.049668375
1492,0.0520883
1493,0.055568436
1494,0.29441524
1495,0.28919079
1496,0.27806862
1497,0.23432227
1498,0.22705033
1499,0.2170868
1500,0.21624226
1501,0.2167895
1502,0.21653797
1503,0.21777424
1504,0.21204172
1505,0.20219609
1506,0.19289998
1507,0.10604774
1508,0.089203794
1509,0.083584779
1510,0.085723407
1511,0.088414388
1512,0.077717665
1513,0.08073219
1514,0.088940291
1515,0.040420305
1516,0.03834776
1517,0.040655211
1518,0.03274506
1519,0.033824496
1520,0.040727872
1521,0.36492107
1522,0.30003525
1523,0.24769006
1524,0.41515211
1525,0.30702929
1526,0.22511823
1527,0.25043824
1528,0.18788369
1529,0.1479229
1530,0.2022112
1531,0.17092476
1532,0.14307882
1533,0.13858782
1534,0.087844891
1535,0.07172792
1536,0.094643203
1537,0.08014217
1538,0.072292651
1539,0.1187635
1540,0.12479857
1541,0.13235099
1542,0.099569001
1543,0.10436589
1544,0.11074806
1545,0.084481595
1546,0.089879307
1547,0.097205143
1548,0.62782787
1549,0.62292731
1550,0.61170998
1551,0.60374815
1552,0.59787773
1553,0.58699652
1554,0.5153664
1555,0.51660741
1556,0.51537745
1557,0.33206103
1558,0.32420235
1559,0.31320003
1560,0.30628909
1561,0.26707097
1562,0.22698971
1563,0.2237468
1564,0.2237502
1565,0.22313473
1566,0.10507311
1567,0.10758082
1568,0.10709675
1569,0.073167164
1570,0.076802523
1571,0.080131282
1572,0.056727016
1573,0.063233
1574,0.071690107
1575,0.49051893
1576,0.45252299
1577,0.38214748
1578,0.41727277
1579,0.39445376
1580,0.34621133
1581,0.35638117
1582,0.355093
1583,0.33444262
1584,0.33825098
1585,0.30968404
1586,0.25770226
1587,0.24137058
1588,0.17560027
1589,0.1447019
1590,0.14051332
1591,0.14488384
1592,0.14367671
1593,0.17356909
1594,0.1417556
1595,0.13263253
1596,0.1200708
1597,0.10101202
1598,0.10365328
1599,0.085360962
1600,0.076306375
1601,0.087984877
1602,1.04488025
1603,0.65324557
1604,0.45878323
1605,0.82637644
1606,0.53914054
1607,0.41057697
1608,0.61860403
1609,0.43287812
1610,0.36767591
1611,0.57095721
1612,0.34875586
1613,0.21077819
1614,0.19802183
1615,0.15833412
1616,0.13315451
1617,0.22219285
1618,0.16113354
1619,0.13178291
1620,0.092132016
1621,0.090804262
1622,0.08767058
1623,0.061363953
1624,0.060152371
1625,0.059608934
1626,0.049721117
1627,0.051650672
1628,0.055821666
1629,0.41931276
1630,0.34550573
1631,0.26436011
1632,0.35693446
1633,0.29809282
1634,0.23377731
1635,0.30414206
1636,0.27023842
1637,0.22929823
1638,0.2725166
1639,0.23012341
1640,0.17683829
1641,0.16718803
1642,0.11955114
1643,0.10533431
1644,0.12393216
1645,0.11651721
1646,0.10633135
1647,0.086583594
1648,0.079720938
1649,0.08123887
1650,0.05434588
1651,0.046230059
1652,0.046473245
1653,0.041909032
1654,0.037932096
1655,0.042839277
1656,0.31481393
1657,0.25525395
1658,0.21296812
1659,0.31293042
1660,0.23424693
1661,0.18576242
1662,0.27767194
1663,0.21283616
1664,0.17992582
