ID,Target Pressure (bar)
528,0.4581831
529,0.3040533
530,0.21583863
531,0.25635138
532,0.18216404
533,0.13943423
534,0.13746768
535,0.09005356
536,0.06634835
537,0.09861983
538,0.08467879
539,0.067571394
540,0.1587471
541,0.156439
542,0.16339594
543,0.10734436
544,0.10247435
545,0.10819173
546,0.06567184
547,0.064355105
548,0.07413238
549,1.0094167
550,0.9230864
551,0.7654732
552,0.77794653
553,0.727106
554,0.644301
555,0.43979293
556,0.4144488
557,0.40087485
558,0.4179743
559,0.4015096
560,0.34435225
561,0.3488623
562,0.21795228
563,0.13367985
564,0.13627385
565,0.13279569
566,0.13434373
567,0.06057694
568,0.0552018
569,0.058850348
570,0.036518417
571,0.038764663
572,0.04572511
573,0.034861635
574,0.035149433
575,0.04831616
576,0.28619388
577,0.256995
578,0.20379236
579,0.2066118
580,0.17475446
581,0.14612257
582,0.1606173
583,0.13309062
584,0.13237108
585,0.14879519
586,0.12455811
587,0.094718605
588,0.09698964
589,0.071771614
590,0.06803352
591,0.06576363
592,0.0688112
593,0.070854194
594,0.10577376
595,0.13941409
596,0.17277323
597,0.058383044
598,0.064385615
599,0.07068791
600,0.036655266
601,0.053334262
602,0.06106983
603,0.6735577
604,0.7554229
605,0.54267246
606,0.736546
607,0.7442832
608,0.45473203
609,0.48902133
610,0.51804334
611,0.36785263
612,0.34412217
613,0.34745127
614,0.2789395
615,0.22965108
616,0.10448764
617,0.09751955
618,0.12421402
619,0.14315112
620,0.1064909
621,0.23987111
622,0.21972646
623,0.14121424
624,0.18198325
625,0.17632884
626,0.12027001
627,0.15826072
628,0.18828201
629,0.12671277
630,1.313745
631,0.56072974
632,0.22694597
633,1.1745234
634,0.5373196
635,0.22703458
636,1.0456909
637,0.5758165
638,0.2380941
639,0.5779126
640,0.2933319
641,0.1450618
642,0.14258428
643,0.12452388
644,0.1111456
645,0.3221376
646,0.21722136
647,0.11454455
648,0.09090625
649,0.0987217
650,0.11989848
651,0.07212286
652,0.07095233
653,0.07600281
654,0.055509757
655,0.05941988
656,0.070462346
657,0.43058184
658,0.41890827
659,0.3933915
660,0.39483333
661,0.3851102
662,0.36613983
663,0.25315934
664,0.2661211
665,0.2604148
666,0.2302373
667,0.22716793
668,0.21922065
669,0.20648845
670,0.17306729
671,0.14954099
672,0.13273722
673,0.13873869
674,0.14362732
675,0.29946557
676,0.2886639
677,0.20500812
678,0.2048617
679,0.21670651
680,0.16461344
681,0.14140256
682,0.16646801
683,0.12797482
684,2.4884498
685,1.5375867
686,0.5216143
687,1.810694
688,1.2886695
689,0.47628993
690,1.4452274
691,1.0989802
692,0.49365535
693,0.82860166
694,0.5741088
695,0.25471437
696,0.27110046
697,0.22251898
698,0.21299218
699,0.36193177
700,0.34971276
701,0.19051014
702,0.097531974
703,0.083617255
704,0.070805974
705,0.059645575
706,0.05372348
707,0.048891697
708,0.040482253
709,0.038287435
710,0.039282337
711,1.1292099
712,0.5439635
713,0.28810623
714,0.8005653
715,0.4119295
716,0.2328677
717,0.45631516
718,0.24604984
719,0.17106554
720,0.37206712
721,0.20484698
722,0.12088382
723,0.12895189
724,0.089108445
725,0.061022956
726,0.11664153
727,0.08139408
728,0.05781771
729,0.16629028
730,0.17189658
731,0.17392065
732,0.15257911
733,0.15484883
734,0.16109805
735,0.1313814
736,0.14537822
737,0.15679783
738,1.5187237
739,1.2680253
740,0.81875944
741,1.5320181
742,1.2852671
743,0.851578
744,1.300696
745,1.1549087
746,0.798884
747,0.58673114
748,0.52120125
749,0.3113928
750,0.3089528
751,0.28007856
752,0.28653187
753,0.4013565
754,0.4020709
755,0.25333056
756,0.20657052
757,0.2104268
758,0.24586377
759,0.19993903
760,0.1674854
761,0.18300126
762,0.13236737
763,0.12561293
764,0.19547679
765,1.5613123
766,1.4891844
767,1.3656838
768,1.66432
769,1.454705
770,1.2630789
771,1.2200501
772,1.0565596
773,1.0679206
774,0.80181104
775,0.78938854
776,0.6997267
777,0.6497288
778,0.45159715
779,0.39909336
780,0.31887534
781,0.32930782
782,0.3692523
783,0.085085
784,0.07644771
785,0.046219934
786,0.059874933
787,0.06049715
788,0.043755453
789,0.046363898
790,0.04972896
791,0.03855834
792,0.4212017
793,0.32337394
794,0.13682255
795,0.3510421
796,0.29409564
797,0.16564545
798,0.28458238
799,0.2494848
800,0.15257847
801,0.22961172
802,0.14976725
803,0.06944304
804,0.07143628
805,0.07461546
806,0.06860205
807,0.1287735
808,0.1055655
809,0.06897344
810,0.15652385
811,0.13806131
812,0.15193197
813,0.09602991
814,0.090568535
815,0.10590298
816,0.08007844
817,0.07482483
818,0.10461003
819,0.9212564
820,0.8977042
821,0.7566153
822,0.49440956
823,0.4833103
824,0.41134685
825,0.37899563
826,0.40496677
827,0.31700826
828,0.4829437
829,0.44463623
830,0.36529976
831,0.28292727
832,0.23068921
833,0.15748246
834,0.15972054
835,0.16257018
836,0.17147689
837,0.14858593
838,0.11854807
839,0.11515217
840,0.11375526
841,0.08225622
842,0.09020627
843,0.07697535
844,0.062326144
845,0.07137877
846,1.8984213
847,0.8731159
848,0.5115171
849,1.6982908
850,0.71210754
851,0.46274945
852,1.0923853
853,0.5021641
854,0.34700543
855,0.5268668
856,0.28584212
857,0.1905695
858,0.1888584
859,0.13103023
860,0.11129096
861,0.23805326
862,0.13988474
863,0.10905575
864,0.14099795
865,0.17143464
866,0.15650462
867,0.0991426
868,0.0901983
869,0.08002448
870,0.06841558
871,0.068553984
872,0.06645336
873,1.0146934
874,0.85817033
875,0.57316613
876,0.96721494
877,0.6574828
878,0.4269328
879,0.7564754
880,0.50495535
881,0.3513842
882,0.41728187
883,0.4061112
884,0.25451103
885,0.28010544
886,0.16866656
887,0.13968594
888,0.2508632
889,0.21124882
890,0.14375195
891,0.14809404
892,0.1772004
893,0.1728106
894,0.15692139
895,0.14466432
896,0.13981138
897,0.1027345
898,0.10680462
899,0.10939871
900,0.6762602
901,0.7537407
902,0.65022993
903,0.80903554
904,0.76033634
905,0.66173816
906,0.5912893
907,0.5968568
908,0.55781126
909,0.4953098
910,0.55204386
911,0.47829115
912,0.4391628
913,0.3185038
914,0.29409814
915,0.25723478
916,0.26491237
917,0.25362167
918,0.31419483
919,0.26013336
920,0.24926011
921,0.20235945
922,0.1435859
923,0.13393418
924,0.12948282
925,0.097985215
926,0.12029174
927,2.713543
928,1.0943772
929,0.7285156
930,3.038337
931,1.2817118
932,0.873974
933,1.1666964
934,0.5851849
935,0.42100123
936,1.1996998
937,0.6799619
938,0.4872634
939,0.47002128
940,0.37504
941,0.21709096
942,0.3131968
943,0.21679068
944,0.20293269
945,0.1717161
946,0.196474
947,0.19555928
948,0.11471934
949,0.11194937
950,0.10635647
951,0.07101809
952,0.07841073
953,0.09998651
954,1.1943414
955,1.0925907
956,0.6817442
957,1.7783401
958,1.4711157
959,0.80933315
960,0.9428018
961,0.8830404
962,0.6442401
963,0.552427
964,0.53226525
965,0.3757137
966,0.34935108
967,0.2502302
968,0.18397318
969,0.20851788
970,0.2077192
971,0.18032885
972,0.61150295
973,0.3887827
974,0.397765
975,0.43163225
976,0.3105563
977,0.32018754
978,0.27082345
979,0.22701693
980,0.2757125
981,5.805104
982,3.239057
983,2.1891763
984,4.808285
985,2.8192897
986,1.994134
987,2.9567506
988,2.022314
989,1.353862
990,2.1362555
991,1.235033
992,0.9056702
993,0.65562785
994,0.6210665
995,0.46654403
996,0.88628954
997,0.67205733
998,0.48719168
999,0.2315096
1000,0.2467967
1001,0.2771279
1002,0.25391814
1003,0.2482943
1004,0.24230418
1005,0.18078049
1006,0.18830547
1007,0.19778542
1008,2.0083907
1009,1.83477
1010,1.9011608
1011,2.160832
1012,1.9144361
1013,1.8469006
1014,1.1970469
1015,1.1503558
1016,1.200789
1017,0.9768043
1018,0.90356505
1019,0.93134224
1020,0.8713592
1021,0.6730934
1022,0.46849707
1023,0.51039267
1024,0.491865
1025,0.5321514
1026,0.10249342
1027,0.12719093
1028,0.12382686
1029,0.0803161
1030,0.08586533
1031,0.082531676
1032,0.045441505
1033,0.057247337
1034,0.06962371
1035,0.7328847
1036,0.6073632
1037,0.32003346
1038,1.050815
1039,0.7565409
1040,0.3850728
1041,0.46343848
1042,0.37868163
1043,0.2717658
1044,0.31586525
1045,0.30900612
1046,0.2077377
1047,0.21401031
1048,0.13227165
1049,0.10520796
1050,0.10336577
1051,0.12456016
1052,0.10890025
1053,0.10448527
1054,0.10660967
1055,0.10935856
1056,0.041094847
1057,0.042623486
1058,0.045723148
1059,0.036987085
1060,0.03497489
1061,0.041156147
1062,0.47267845
1063,0.45020783
1064,0.38781217
1065,0.3056541
1066,0.30353683
1067,0.28144974
1068,0.23329271
1069,0.23229755
1070,0.20492734
1071,0.3179321
1072,0.2916172
1073,0.25749326
1074,0.274888
1075,0.094688796
1076,0.06600175
1077,0.066272296
1078,0.062371314
1079,0.0645144
1080,0.10693431
1081,0.10213472
1082,0.08433267
1083,0.045144565
1084,0.04184413
1085,0.041730806
1086,0.04699067
1087,0.04184187
1088,0.05104104
1089,0.82658494
1090,0.6835131
1091,0.429944
1092,0.40128568
1093,0.32175377
1094,0.21329154
1095,0.30797982
1096,0.23259006
1097,0.19570933
1098,0.36805847
1099,0.32299417
1100,0.19833899
1101,0.2360836
1102,0.09871539
1103,0.0935307
1104,0.09962582
1105,0.096670635
1106,0.08695482
1107,0.10294773
1108,0.12135627
1109,0.11192128
1110,0.067283645
1111,0.067744285
1112,0.060598873
1113,0.057370916
1114,0.06287326
1115,0.06693644
1116,0.2598568
1117,0.2937056
1118,0.22863272
1119,0.3838656
1120,0.41556633
1121,0.33040416
1122,0.31032065
1123,0.3586104
1124,0.31860122
1125,0.22304878
1126,0.2547802
1127,0.20797582
1128,0.17386
1129,0.16279168
1130,0.13983968
1131,0.11478782
1132,0.13024552
1133,0.14597857
1134,0.1433933
1135,0.10805269
1136,0.11305099
1137,0.05651365
1138,0.03903872
1139,0.04268671
1140,0.038614627
1141,0.026991991
1142,0.03324312
1143,1.1046273
1144,0.66183573
1145,0.42945653
1146,0.686388
1147,0.41435423
1148,0.27663356
1149,0.34590665
1150,0.19094612
1151,0.14333905
1152,0.5270451
1153,0.31184798
1154,0.25519893
1155,0.21236692
1156,0.088698186
1157,0.059771128
1158,0.09519687
1159,0.063074395
1160,0.05643833
1161,0.07633596
1162,0.08891015
1163,0.085713156
1164,0.029338695
1165,0.030663867
1166,0.031282723
1167,0.024691543
1168,0.026469894
1169,0.036980316
1170,0.38561457
1171,0.37060153
1172,0.28475133
1173,0.2548863
1174,0.23854753
1175,0.1834486
1176,0.18057036
1177,0.15338087
1178,0.12853189
1179,0.2342587
1180,0.22099932
1181,0.17179567
1182,0.17095967
1183,0.06716825
1184,0.056269314
1185,0.051074423
1186,0.049561694
1187,0.050092712
1188,0.05186315
1189,0.06532816
1190,0.052897036
1191,0.047748636
1192,0.06316977
1193,0.05312892
1194,0.041138154
1195,0.055956382
1196,0.056225993
1197,0.35681435
1198,0.30918866
1199,0.16055022
1200,0.29042247
1201,0.2525789
1202,0.13111812
1203,0.22992031
1204,0.20657109
1205,0.13244975
1206,0.1669082
1207,0.14213546
1208,0.08646042
1209,0.08179615
1210,0.07457763
1211,0.073798425
1212,0.10336396
1213,0.09212359
1214,0.070093624
1215,0.16109179
1216,0.14021982
1217,0.13976112
1218,0.082377225
1219,0.07029387
1220,0.075640105
1221,0.0635632
1222,0.049065813
1223,0.06869046
1224,0.8682818
1225,0.6222731
1226,0.45426077
1227,0.5987944
1228,0.39942673
1229,0.3118107
1230,0.43950465
1231,0.27639332
1232,0.20792083
1233,0.53589267
1234,0.36099428
1235,0.2716322
1236,0.23115328
1237,0.12128145
1238,0.099450365
1239,0.13239865
1240,0.092667826
1241,0.10007985
1242,0.24098463
1243,0.22949179
1244,0.24261414
1245,0.17834821
1246,0.171998
1247,0.1773837
1248,0.12321898
1249,0.12497986
1250,0.13973549
1251,1.4193617
1252,1.3060825
1253,1.2732984
1254,1.154212
1255,1.0356175
1256,1.00611
1257,0.694248
1258,0.65335387
1259,0.67462385
1260,0.7017413
1261,0.6559647
1262,0.6456811
1263,0.5834847
1264,0.35358787
1265,0.27428442
1266,0.30232865
1267,0.28050327
1268,0.29357314
1269,0.12278788
1270,0.12201937
1271,0.14354315
1272,0.11996844
1273,0.10665727
1274,0.10028274
1275,0.075439855
1276,0.06839191
1277,0.07108598
1278,0.8042302
1279,0.49901053
1280,0.36936343
1281,0.8807467
1282,0.5509837
1283,0.37017977
1284,0.72669387
1285,0.46150365
1286,0.34277052
1287,0.3087918
1288,0.24119444
1289,0.17676164
1290,0.20131525
1291,0.16818918
1292,0.1456203
1293,0.25363028
1294,0.19561072
1295,0.1520384
1296,0.07189455
1297,0.06968309
1298,0.064725965
1299,0.033091683
1300,0.032586172
1301,0.03887748
1302,0.036410887
1303,0.03457606
1304,0.0511475
1305,0.3364092
1306,0.31284374
1307,0.24866793
1308,0.22376119
1309,0.20282716
1310,0.18229055
1311,0.1863047
1312,0.16600974
1313,0.17414019
1314,0.19444285
1315,0.16328622
1316,0.12113509
1317,0.11413272
1318,0.0682107
1319,0.06382747
1320,0.06391562
1321,0.06565779
1322,0.068862066
1323,0.11603056
1324,0.11744411
1325,0.1154369
1326,0.08946224
1327,0.07938582
1328,0.072527565
1329,0.052212
1330,0.059120156
1331,0.06097488
1332,0.86001104
1333,0.5347598
1334,0.3362721
1335,0.91640747
1336,0.5119622
1337,0.29650906
1338,0.65590173
1339,0.4151458
1340,0.27123374
1341,0.3475947
1342,0.2574117
1343,0.20951246
1344,0.18449968
1345,0.12507498
1346,0.10834331
1347,0.18074654
1348,0.13833347
1349,0.11691824
1350,0.10623626
1351,0.11817828
1352,0.13976344
1353,0.07343731
1354,0.07272392
1355,0.07450343
1356,0.044816826
1357,0.04814733
1358,0.06305108
1359,0.35765892
1360,0.37731612
1361,0.3323913
1362,0.5460226
1363,0.5669634
1364,0.50712967
1365,0.30029154
1366,0.3388303
1367,0.33013934
1368,0.21938115
1369,0.23437566
1370,0.21145768
1371,0.22389793
1372,0.15637256
1373,0.10418013
1374,0.09067602
1375,0.10133053
1376,0.10848347
1377,0.12430524
1378,0.13480075
1379,0.1314716
1380,0.10081205
1381,0.11760664
1382,0.11579068
1383,0.08304478
1384,0.10164838
1385,0.10296129
1386,0.76037747
1387,0.65286875
1388,0.50110024
1389,0.63920534
1390,0.5940904
1391,0.46042708
1392,0.5812048
1393,0.5603383
1394,0.44465083
1395,0.39238733
1396,0.38752505
1397,0.24647927
1398,0.21649411
1399,0.1963396
1400,0.17244612
1401,0.25850233
1402,0.28888148
1403,0.199481
1404,0.08625806
1405,0.08270419
1406,0.0930027
1407,0.050495323
1408,0.04526447
1409,0.048870362
1410,0.0423489
1411,0.036409564
1412,0.048219863
1413,0.37017965
1414,0.3607976
1415,0.34199005
1416,0.28135318
1417,0.2611327
1418,0.24997804
1419,0.19926631
1420,0.17639078
1421,0.17312042
1422,0.25195107
1423,0.24032088
1424,0.23278493
1425,0.22377881
1426,0.12527023
1427,0.08866202
1428,0.08717507
1429,0.07551566
1430,0.08135411
1431,0.17020892
1432,0.17268328
1433,0.2047709
1434,0.12822448
1435,0.11061404
1436,0.10992691
1437,0.07743513
1438,0.073579006
1439,0.09233882
1440,0.9997127
1441,0.93237275
1442,0.8350535
1443,1.2537147
1444,1.0983258
1445,0.940546
1446,0.5155806
1447,0.50075567
1448,0.46000785
1449,0.6086983
1450,0.56830364
1451,0.51128995
1452,0.46937415
1453,0.28596574
1454,0.24455275
1455,0.24910082
1456,0.2404655
1457,0.24562325
1458,0.049280666
1459,0.050763227
1460,0.043078378
1461,0.035456248
1462,0.04033996
1463,0.040298782
1464,0.0370404
1465,0.05282425
1466,0.05656263
1467,0.25121564
1468,0.20148963
1469,0.1469005
1470,0.26553974
1471,0.21922228
1472,0.15204915
1473,0.26457235
1474,0.25366828
1475,0.17171912
1476,0.1354166
1477,0.1031608
1478,0.060887847
1479,0.065201476
1480,0.05617296
1481,0.06548774
1482,0.094863795
1483,0.08952023
1484,0.062161274
1485,0.10071232
1486,0.09762495
1487,0.08606234
1488,0.07512313
1489,0.07410561
1490,0.07159309
1491,0.058900684
1492,0.06172644
1493,0.052812055
1494,0.4597081
1495,0.40401223
1496,0.34074688
1497,0.38392213
1498,0.3323666
1499,0.3002597
1500,0.275416
1501,0.24355689
1502,0.21730028
1503,0.29626143
1504,0.2612922
1505,0.22344793
1506,0.2073747
1507,0.13636899
1508,0.07759539
1509,0.09329136
1510,0.08702578
1511,0.07780981
1512,0.08109059
1513,0.084613435
1514,0.08649403
1515,0.052623566
1516,0.051833805
1517,0.05111876
1518,0.049305517
1519,0.051472533
1520,0.0675538
1521,0.22028115
1522,0.21220894
1523,0.17186072
1524,0.35124883
1525,0.35008407
1526,0.2581145
1527,0.22303721
1528,0.20209634
1529,0.15988769
1530,0.16087571
1531,0.15728012
1532,0.11765083
1533,0.12527451
1534,0.12304567
1535,0.10050446
1536,0.11363374
1537,0.10429123
1538,0.09196906
1539,0.11879898
1540,0.12244961
1541,0.13526204
1542,0.10878592
1543,0.10219097
1544,0.10834192
1545,0.0886109
1546,0.08891845
1547,0.09816497
1548,0.554254
1549,0.5900887
1550,0.57241344
1551,0.51896423
1552,0.5239713
1553,0.5011356
1554,0.4029607
1555,0.43156153
1556,0.43526283
1557,0.31906387
1558,0.34776053
1559,0.35012305
1560,0.34468776
1561,0.25638843
1562,0.21190795
1563,0.20712668
1564,0.22034192
1565,0.22521864
1566,0.071079664
1567,0.066937156
1568,0.06663839
1569,0.06453942
1570,0.06350965
1571,0.06618596
1572,0.053275663
1573,0.05192757
1574,0.06505732
1575,0.35370567
1576,0.3415014
1577,0.28722784
1578,0.38799003
1579,0.38492087
1580,0.32397455
1581,0.32356063
1582,0.3137098
1583,0.27708578
1584,0.214892
1585,0.19927005
1586,0.16809732
1587,0.16052625
1588,0.14212489
1589,0.11703338
1590,0.12564649
1591,0.11914505
1592,0.1163554
1593,0.16043518
1594,0.13715595
1595,0.12908177
1596,0.10806291
1597,0.09953925
1598,0.10673065
1599,0.082012326
1600,0.07602762
1601,0.08404864
1602,1.391088
1603,0.70617646
1604,0.48566797
1605,1.0509131
1606,0.57846117
1607,0.44670337
1608,0.85666513
1609,0.48050812
1610,0.3904819
1611,0.48664388
1612,0.3323501
1613,0.20534076
1614,0.22672115
1615,0.19051933
1616,0.14993426
1617,0.2153865
1618,0.1662908
1619,0.12947509
1620,0.1488673
1621,0.13264762
1622,0.11653999
1623,0.06354746
1624,0.060530934
1625,0.060038887
1626,0.050722364
1627,0.046386648
1628,0.061617624
1629,0.86369187
1630,0.6320021
1631,0.39043832
1632,0.5936889
1633,0.4396031
1634,0.31087503
1635,0.44215468
1636,0.30993712
1637,0.25814593
1638,0.45795435
1639,0.36166567
1640,0.23992711
1641,0.226003
1642,0.12081462
1643,0.10176753
1644,0.10856753
1645,0.086805195
1646,0.09613648
1647,0.09891441
1648,0.09686775
1649,0.10303761
1650,0.075445876
1651,0.063318245
1652,0.06074693
1653,0.067556694
1654,0.06258334
1655,0.0703542
1656,0.466662
1657,0.39051068
1658,0.3626038
1659,0.44777268
1660,0.3542665
1661,0.30099285
1662,0.33420908
1663,0.27903846
1664,0.26005718
1665,0.3271053
1666,0.2836606
1667,0.2296806
1668,0.19035184
1669,0.12585773
