ID,Target Pressure (bar)
777,0.6034823
778,0.35763437
779,0.3582057
780,0.2321784
781,0.27689862
782,0.35266525
783,0.0759786
784,0.09271019
785,0.06956612
786,0.05421549
787,0.065430194
788,0.054252617
789,0.04175144
790,0.050782286
791,0.04788805
792,0.36757693
793,0.4089695
794,0.21305698
795,0.32656893
796,0.35792923
797,0.20150097
798,0.2870476
799,0.30844432
800,0.17873725
801,0.2716744
802,0.24206896
803,0.10717818
804,0.10071456
805,0.08283954
806,0.07752096
807,0.12542512
808,0.12720159
809,0.076711304
810,0.12073617
811,0.12962884
812,0.1390556
813,0.09966921
814,0.099471666
815,0.09388327
816,0.07209011
817,0.08047414
818,0.10022254
819,0.6658703
820,0.59300214
821,0.51384324
822,0.5535254
823,0.5102537
824,0.42510235
825,0.41064325
826,0.39651912
827,0.33872896
828,0.3880554
829,0.36148253
830,0.29547235
831,0.28168416
832,0.19673802
833,0.1730026
834,0.14455003
835,0.15938146
836,0.17174976
837,0.14987935
838,0.12513411
839,0.10808039
840,0.10717046
841,0.07808339
842,0.07985596
843,0.075213216
844,0.06104158
845,0.06547313
846,1.407121
847,0.64505523
848,0.41035712
849,1.1974944
850,0.532496
851,0.37655053
852,0.80548334
853,0.4346439
854,0.32805812
855,0.63134265
856,0.34994173
857,0.20585456
858,0.18921074
859,0.12481298
860,0.10839636
861,0.21662001
862,0.13299543
863,0.10919853
864,0.11892119
865,0.13576587
866,0.13747975
867,0.089958906
868,0.07706107
869,0.07009815
870,0.0714792
871,0.06313402
872,0.073039494
873,0.7101771
874,0.55993736
875,0.44436872
876,0.8728837
877,0.60922194
878,0.4629806
879,0.6766548
880,0.4290929
881,0.30110905
882,0.41223943
883,0.34749243
884,0.24135004
885,0.22853386
886,0.13807997
887,0.12330832
888,0.24632716
889,0.1740697
890,0.12385257
891,0.1878089
892,0.18751934
893,0.18480247
894,0.19039492
895,0.1810816
896,0.16556177
897,0.15865718
898,0.14817011
899,0.14635712
900,1.2175063
901,1.0719149
902,0.975194
903,1.1505543
904,1.0387127
905,0.939408
906,0.94905466
907,0.8268462
908,0.7575254
909,0.63200355
910,0.53829205
911,0.47372025
912,0.46031207
913,0.40257624
914,0.32884562
915,0.35951447
916,0.33706233
917,0.32328707
918,0.40672445
919,0.3910992
920,0.4209697
921,0.25372282
922,0.2031124
923,0.1792906
924,0.1197354
925,0.11764518
926,0.14470436
927,2.9423673
928,2.166633
929,1.5450261
930,3.2815442
931,2.072393
932,1.2681311
933,1.1355304
934,0.8640371
935,0.64749116
936,1.5734103
937,1.2660007
938,0.93754286
939,0.89994115
940,0.44191843
941,0.2632727
942,0.31572437
943,0.27353108
944,0.26002172
945,0.1542905
946,0.17011271
947,0.19588256
948,0.10195474
949,0.09305618
950,0.099700116
951,0.07597665
952,0.0795469
953,0.1163357
954,1.41877
955,1.1771902
956,0.8010409
957,2.426033
958,1.8475765
959,1.1807989
960,0.8324325
961,0.68717575
962,0.55265665
963,0.5781141
964,0.5606803
965,0.40017456
966,0.3825135
967,0.28025097
968,0.19326986
969,0.2177704
970,0.20848404
971,0.19371235
972,0.5818137
973,0.53877723
974,0.5138014
975,0.52571017
976,0.47985157
977,0.45076925
978,0.4220666
979,0.41566044
980,0.40645605
981,6.529219
982,4.587434
983,3.1867347
984,5.446997
985,3.7737567
986,2.5452404
987,4.2744145
988,3.0011222
989,2.1060562
990,2.4903846
991,1.9410869
992,1.2651185
993,1.2173021
994,1.0432508
995,0.78096694
996,1.3187928
997,1.030011
998,0.7568605
999,0.35649595
1000,0.3512445
1001,0.35436675
1002,0.31285745
1003,0.30424348
1004,0.290927
1005,0.2099616
1006,0.20762998
1007,0.2162643
1008,3.5818548
1009,3.4017498
1010,3.1556551
1011,3.0208855
1012,2.8810122
1013,2.590665
1014,2.039128
1015,1.8617623
1016,1.7148862
1017,1.4519665
1018,1.4013021
1019,1.2641605
1020,1.202579
1021,0.8340642
1022,0.5194284
1023,0.5381072
1024,0.5073029
1025,0.50327975
1026,0.11811813
1027,0.13622546
1028,0.18761644
1029,0.06626131
1030,0.07096395
1031,0.08682116
1032,0.047086243
1033,0.054558996
1034,0.08525363
1035,0.8307147
1036,0.8246942
1037,0.66060007
1038,1.168166
1039,1.0522121
1040,0.82004726
1041,0.43135327
1042,0.428988
1043,0.421581
1044,0.4152617
1045,0.42650777
1046,0.35381132
1047,0.34676284
1048,0.19174635
1049,0.14316091
1050,0.12697786
1051,0.13198082
1052,0.14061426
1053,0.08679893
1054,0.09376867
1055,0.098209955
1056,0.039144233
1057,0.039107498
1058,0.041294955
1059,0.02745273
1060,0.031518836
1061,0.037884768
1062,0.554525
1063,0.48923445
1064,0.39520684
1065,0.32256
1066,0.28963822
1067,0.25418356
1068,0.18072788
1069,0.1686
1070,0.16061887
1071,0.27103254
1072,0.2510554
1073,0.21639358
1074,0.20271656
1075,0.10002142
1076,0.06511602
1077,0.053564977
1078,0.05700092
1079,0.06375516
1080,0.10293488
1081,0.11498313
1082,0.11550424
1083,0.04314677
1084,0.03946309
1085,0.044208053
1086,0.03541428
1087,0.03548184
1088,0.054710284
1089,0.6530339
1090,0.6250531
1091,0.40351048
1092,0.4350146
1093,0.39730048
1094,0.32043174
1095,0.25942877
1096,0.24233691
1097,0.19635792
1098,0.4112323
1099,0.39638793
1100,0.24327686
1101,0.22308683
1102,0.10499334
1103,0.086700134
1104,0.089197546
1105,0.083665185
1106,0.08492666
1107,0.070260175
1108,0.074688554
1109,0.07880534
1110,0.048436098
1111,0.048553213
1112,0.0494919
1113,0.05036595
1114,0.057702895
1115,0.06741754
1116,0.29458874
1117,0.2776031
1118,0.25312448
1119,0.37658083
1120,0.34763563
1121,0.3150681
1122,0.25313827
1123,0.251014
1124,0.25022206
1125,0.16725273
1126,0.16222577
1127,0.15474297
1128,0.15187603
1129,0.12481529
1130,0.1104539
1131,0.083808795
1132,0.092093
1133,0.10517633
1134,0.10633964
1135,0.10689021
1136,0.11221132
1137,0.05432036
1138,0.04891233
1139,0.046081245
1140,0.037190136
1141,0.034382638
1142,0.04168147
1143,0.64411414
1144,0.50620186
1145,0.40174925
1146,0.5506183
1147,0.3857755
1148,0.3126366
1149,0.24642546
1150,0.18506594
1151,0.15838596
1152,0.3557105
1153,0.29059845
1154,0.23367205
1155,0.22447546
1156,0.11494653
1157,0.07329058
1158,0.091106296
1159,0.07364639
1160,0.071978934
1161,0.06745568
1162,0.07096498
1163,0.07406285
1164,0.031221561
1165,0.031625524
1166,0.03399303
1167,0.024555996
1168,0.02795956
1169,0.042856947
1170,0.3861139
1171,0.31515545
1172,0.22572999
1173,0.3314442
1174,0.27526757
1175,0.21117087
1176,0.1677948
1177,0.158651
1178,0.14570677
1179,0.20615111
1180,0.18062083
1181,0.1381298
1182,0.1344911
1183,0.08321242
1184,0.07039654
1185,0.057144184
1186,0.062488567
1187,0.06904287
1188,0.050607365
1189,0.046757173
1190,0.043419544
1191,0.039993074
1192,0.040882528
1193,0.041861475
1194,0.03385446
1195,0.03995484
1196,0.04416037
1197,0.3361788
1198,0.23698673
1199,0.17352362
1200,0.29810774
1201,0.21042521
1202,0.15560722
1203,0.258955
1204,0.18951035
1205,0.14169313
1206,0.17081892
1207,0.10612684
1208,0.07577724
1209,0.0739181
1210,0.0699099
1211,0.06707695
1212,0.083138496
1213,0.07576087
1214,0.06691484
1215,0.10734513
1216,0.1113402
1217,0.11883735
1218,0.05387742
1219,0.04765088
1220,0.047229744
1221,0.043215808
1222,0.04366855
1223,0.057444602
1224,0.583455
1225,0.4486814
1226,0.30944467
1227,0.38059244
1228,0.30558556
1229,0.2389977
1230,0.2823909
1231,0.23592108
1232,0.18439662
1233,0.3556056
1234,0.3022779
1235,0.2308556
1236,0.21626848
1237,0.10125874
1238,0.09006843
1239,0.08903068
1240,0.08790068
1241,0.08870677
1242,0.26490483
1243,0.25168592
1244,0.26021737
1245,0.22367343
1246,0.1986939
1247,0.18956
1248,0.13286884
1249,0.12725492
1250,0.14055851
1251,1.9650273
1252,1.8258888
1253,1.6572807
1254,1.6114147
1255,1.4359725
1256,1.2755637
1257,1.0875782
1258,1.0249593
1259,0.96285415
1260,1.0904946
1261,0.97096974
1262,0.8535818
1263,0.8064307
1264,0.55073774
1265,0.36366025
1266,0.3522883
1267,0.33782405
1268,0.3498816
1269,0.10386343
1270,0.10030027
1271,0.09935409
1272,0.08729934
1273,0.07083631
1274,0.063173756
1275,0.06142418
1276,0.057378545
1277,0.06143604
1278,0.509265
1279,0.33312228
1280,0.25242713
1281,0.5491039
1282,0.35213307
1283,0.2322295
1284,0.49898684
1285,0.33394602
1286,0.23398864
1287,0.28449908
1288,0.20472308
1289,0.1510953
1290,0.14384669
1291,0.10035148
1292,0.10261358
1293,0.1749901
1294,0.12709588
1295,0.10421443
1296,0.061668787
1297,0.06648023
1298,0.06677827
1299,0.023171157
1300,0.021137916
1301,0.023523943
1302,0.02526633
1303,0.025294185
1304,0.038852435
1305,0.2345543
1306,0.23165362
1307,0.18242203
1308,0.18358327
1309,0.16695055
1310,0.14556113
1311,0.14304103
1312,0.13555995
1313,0.12297285
1314,0.16223015
1315,0.16162096
1316,0.1341236
1317,0.12377673
1318,0.05506075
1319,0.061837353
1320,0.053724915
1321,0.055783395
1322,0.062075708
1323,0.09557644
1324,0.1248744
1325,0.11386051
1326,0.06713024
1327,0.07071677
1328,0.07294477
1329,0.05194837
1330,0.05698719
1331,0.069840245
1332,0.61766976
1333,0.5173401
1334,0.32841215
1335,0.7342892
1336,0.571672
1337,0.34429276
1338,0.57156676
1339,0.42520636
1340,0.29311395
1341,0.32852733
1342,0.3045626
1343,0.15660961
1344,0.14604217
1345,0.10849247
1346,0.10382495
1347,0.17036673
1348,0.1392025
1349,0.10504708
1350,0.10842086
1351,0.11784335
1352,0.1320637
1353,0.06875608
1354,0.06982408
1355,0.07635232
1356,0.050964568
1357,0.058654193
1358,0.07181715
1359,0.5160785
1360,0.50707084
1361,0.4542
1362,0.83272785
1363,0.7802679
1364,0.68850416
1365,0.3156249
1366,0.30712575
1367,0.29877484
1368,0.27432215
1369,0.276675
1370,0.2504044
1371,0.24445327
1372,0.26864228
1373,0.12285455
1374,0.09875896
1375,0.10604239
1376,0.11797544
1377,0.2200292
1378,0.18480438
1379,0.1550909
1380,0.1771461
1381,0.15524898
1382,0.14185178
1383,0.14785087
1384,0.1416254
1385,0.13653024
1386,1.3050364
1387,0.87386584
1388,0.5524636
1389,1.2070415
1390,0.82285833
1391,0.5368722
1392,1.0569024
1393,0.7280227
1394,0.49204692
1395,0.8324515
1396,0.4845557
1397,0.25748852
1398,0.2449665
1399,0.21627496
1400,0.21986087
1401,0.41627267
1402,0.29588377
1403,0.22178075
1404,0.08022313
1405,0.08632294
1406,0.0969168
1407,0.042761043
1408,0.044399206
1409,0.046512794
1410,0.03282272
1411,0.037345544
1412,0.04334374
1413,0.34545964
1414,0.3135603
1415,0.28174558
1416,0.2494435
1417,0.23070346
1418,0.20239589
1419,0.1591273
1420,0.14682388
1421,0.12901133
1422,0.2218963
1423,0.21708313
1424,0.19810297
1425,0.1887322
1426,0.10372162
1427,0.07780674
1428,0.07399876
1429,0.07585075
1430,0.07694187
1431,0.13012886
1432,0.13462874
1433,0.15262061
1434,0.10949551
1435,0.09948568
1436,0.09299307
1437,0.06522977
1438,0.06980501
1439,0.09054539
1440,0.9123604
1441,0.7911912
1442,0.68319166
1443,1.2179066
1444,1.0017244
1445,0.86225855
1446,0.43526065
1447,0.39255163
1448,0.37052572
1449,0.4138788
1450,0.37173772
1451,0.33573928
1452,0.32976672
1453,0.3010197
1454,0.16476375
1455,0.14435706
1456,0.14673124
1457,0.15841681
1458,0.07735888
1459,0.06476484
1460,0.058064222
1461,0.053538848
1462,0.048710126
1463,0.046650376
1464,0.043489266
1465,0.041803166
1466,0.046551224
1467,0.44040197
1468,0.28622395
1469,0.19485942
1470,0.39893532
1471,0.27492386
1472,0.18589821
1473,0.35752916
1474,0.25162888
1475,0.17645118
1476,0.2595446
1477,0.179384
1478,0.09913997
1479,0.09329854
1480,0.0748188
1481,0.076656826
1482,0.1220548
1483,0.10263398
1484,0.07736472
1485,0.07568008
1486,0.080078274
1487,0.08535464
1488,0.039071746
1489,0.039800666
1490,0.041193753
1491,0.03284458
1492,0.03696729
1493,0.0414629
1494,0.26291874
1495,0.25458127
1496,0.24516122
1497,0.21876363
1498,0.2176213
1499,0.21366169
1500,0.16167611
1501,0.16493413
1502,0.16602786
1503,0.19107997
1504,0.1910432
1505,0.18403868
1506,0.17725997
1507,0.10763521
1508,0.076787606
1509,0.062258344
1510,0.068593495
1511,0.07437803
1512,0.07495904
1513,0.08289799
1514,0.08222452
1515,0.045142744
1516,0.043102965
1517,0.040284242
1518,0.038731147
1519,0.038927067
1520,0.044935137
1521,0.32271457
1522,0.25620252
1523,0.21974511
1524,0.405993
1525,0.30282903
1526,0.22944225
1527,0.24709594
1528,0.18270138
1529,0.1400728
1530,0.20862927
1531,0.16619383
1532,0.12939616
1533,0.12668638
1534,0.09599532
1535,0.08152556
1536,0.10149598
1537,0.08701941
1538,0.08119117
1539,0.12198836
1540,0.12493594
1541,0.13080986
1542,0.11473966
1543,0.11087056
1544,0.10679585
1545,0.08789265
1546,0.08698213
1547,0.09028488
1548,0.6211627
1549,0.63206774
1550,0.6364696
1551,0.6143815
1552,0.60434836
1553,0.58897406
1554,0.5311841
1555,0.5189637
1556,0.51013935
1557,0.36356795
1558,0.3538684
1559,0.3435584
1560,0.33260494
1561,0.28951547
1562,0.24129345
1563,0.2342176
1564,0.23098226
1565,0.23462212
1566,0.12208095
1567,0.11878788
1568,0.11901289
1569,0.08365559
1570,0.0789071
1571,0.07744512
1572,0.06460212
1573,0.06630325
1574,0.07763822
1575,0.42207932
1576,0.38100317
1577,0.33725724
1578,0.42761123
1579,0.4133776
1580,0.3579728
1581,0.40306243
1582,0.38736308
1583,0.33363274
1584,0.3290147
1585,0.31409687
1586,0.26430818
1587,0.24948499
1588,0.18477055
1589,0.16309056
1590,0.14763908
1591,0.15110575
1592,0.15953651
1593,0.16647895
1594,0.15442245
1595,0.14140211
1596,0.12708855
1597,0.10794561
1598,0.1147948
1599,0.09167184
1600,0.08566078
1601,0.09293963
1602,1.1221626
1603,0.70406383
1604,0.5115311
1605,0.922879
1606,0.58398217
1607,0.4624184
1608,0.69603056
1609,0.47336635
1610,0.400967
1611,0.64853734
1612,0.41591743
1613,0.2392065
1614,0.22217467
1615,0.17149559
1616,0.13709433
1617,0.2315081
1618,0.16486971
1619,0.13438155
1620,0.094207995
1621,0.09351193
1622,0.087914966
1623,0.06267901
1624,0.05681982
1625,0.049240768
1626,0.04813016
1627,0.043922145
1628,0.048668273
1629,0.5087757
1630,0.372316
1631,0.25878474
1632,0.42420793
1633,0.29973868
1634,0.22557436
1635,0.33782515
1636,0.26284385
1637,0.19314116
1638,0.29685387
1639,0.24252406
1640,0.17508283
1641,0.16538456
1642,0.10395064
1643,0.09089021
1644,0.12347387
1645,0.10242897
1646,0.090654194
1647,0.093370356
1648,0.09572316
1649,0.10885415
1650,0.060599852
1651,0.053153627
1652,0.054138962
1653,0.0447693
1654,0.045641594
1655,0.05512994
1656,0.43078053
1657,0.3622396
1658,0.29110664
1659,0.39485312
1660,0.30658796
1661,0.26109084
1662,0.3407727
1663,0.26125652
1664,0.22111025
1665,0.3003413
1666,0.2584764
1667,0.19612548
1668,0.18947981
