ID,Target Pressure (bar)
132,0.072858393
133,0.068022498
134,0.069846512
135,0.13866198
136,0.12574914
137,0.12410791
138,0.11598533
139,0.10068208
140,0.099115892
141,0.096899535
142,0.090597952
143,0.099701842
144,0.93879474
145,0.63987504
146,0.42615681
147,0.94316866
148,0.61805915
149,0.40086726
150,0.77907316
151,0.54527279
152,0.38775281
153,0.46014114
154,0.32493743
155,0.21018525
156,0.19995331
157,0.16796826
158,0.16216098
159,0.29477517
160,0.22331624
161,0.16624118
162,0.095517945
163,0.10679399
164,0.11555119
165,0.088100409
166,0.10267819
167,0.11730676
168,0.082545011
169,0.10158679
170,0.12422283
171,0.47997139
172,0.46367525
173,0.40798987
174,0.48746282
175,0.48720445
176,0.44561101
177,0.49038891
178,0.51378379
179,0.49552137
180,0.24103635
181,0.23649728
182,0.21257723
183,0.20860196
184,0.20986128
185,0.21872388
186,0.18800797
187,0.20953672
188,0.22016885
189,0.053438138
190,0.052072627
191,0.054047385
192,0.035712035
193,0.034434232
194,0.037376559
195,0.026874512
196,0.026527264
197,0.030869976
198,0.2322597
199,0.19038589
200,0.15311099
201,0.17475956
202,0.14153309
203,0.1174909
204,0.13227155
205,0.10879985
206,0.095576862
207,0.13701726
208,0.11312236
209,0.08997465
210,0.084903989
211,0.058749224
212,0.046122183
213,0.054660467
214,0.047785455
215,0.04546421
216,0.077831563
217,0.091411731
218,0.11306016
219,0.059423682
220,0.067261642
221,0.083805272
222,0.046871121
223,0.054439328
224,0.071812647
225,0.4675847
226,0.43785987
227,0.35852192
228,0.47120298
229,0.42414865
230,0.33288819
231,0.42373784
232,0.38742959
233,0.31157812
234,0.23932092
235,0.22833731
236,0.17701742
237,0.16809903
238,0.13283979
239,0.11516066
240,0.14330055
241,0.13826359
242,0.11604716
243,0.10364476
244,0.094358012
245,0.091928948
246,0.059763914
247,0.047589233
248,0.048303505
249,0.045780895
250,0.038408764
251,0.045045717
252,0.61968335
253,0.37564935
254,0.24825103
255,0.62571403
256,0.34132561
257,0.22372751
258,0.4635235
259,0.26330818
260,0.19686755
261,0.30928161
262,0.21054339
263,0.13552359
264,0.12829538
265,0.082873337
266,0.073591871
267,0.13405195
268,0.090698507
269,0.074627416
270,0.19948408
271,0.21038025
272,0.22419837
273,0.22041049
274,0.21893982
275,0.22078358
276,0.11098334
277,0.1199733
278,0.13339123
279,1.31462119
280,1.27535464
281,1.2287044
282,3.25143602
283,2.90550516
284,2.57550476
285,1.00951713
286,0.990878
287,0.98076644
288,0.61446555
289,0.60623517
290,0.59537436
291,0.60773806
292,0.77821703
293,0.34100903
294,0.30462471
295,0.3126893
296,0.32562128
297,0.11522344
298,0.11317097
299,0.1267777
300,0.063648892
301,0.051028481
302,0.059340415
303,0.046230515
304,0.03914622
305,0.055895306
306,0.66410968
307,0.51081638
308,0.40900988
309,0.58617801
310,0.36954705
311,0.29030118
312,0.31423561
313,0.19658951
314,0.18635449
315,0.34543258
316,0.28950333
317,0.22781443
318,0.21702911
319,0.12557845
320,0.10042651
321,0.12810851
322,0.094854079
323,0.10010112
324,0.15801154
325,0.14199216
326,0.12051835
327,0.071449046
328,0.05493743
329,0.049192464
330,0.050808519
331,0.039745774
332,0.041102866
333,0.44980543
334,0.42897612
335,0.35888045
336,0.32878021
337,0.26833099
338,0.22271098
339,0.26341245
340,0.20140691
341,0.17729039
342,0.42504226
343,0.38636621
344,0.27590677
345,0.25582785
346,0.12006802
347,0.093702013
348,0.13694599
349,0.10739965
350,0.094497532
351,0.10557497
352,0.11678201
353,0.11691767
354,0.071536741
355,0.086168864
356,0.10193761
357,0.055045609
358,0.076343075
359,0.11078437
360,0.70456979
361,0.54006235
362,0.3596847
363,0.60045491
364,0.49623959
365,0.36989271
366,0.50690087
367,0.47706049
368,0.41707725
369,0.35326601
370,0.26962767
371,0.16351306
372,0.15505721
373,0.13746192
374,0.14542961
375,0.14464596
376,0.15312675
377,0.14836994
378,0.19267867
379,0.20296845
380,0.21342257
381,0.16644413
382,0.17468258
383,0.18321305
384,0.13808271
385,0.1452101
386,0.1528903
387,1.24387793
388,1.21967404
389,1.17205915
390,1.13128832
391,1.10957777
392,1.06736845
393,0.91676578
394,0.90450186
395,0.87717633
396,0.60678684
397,0.61214575
398,0.60659261
399,0.59542294
400,0.51548262
401,0.41582199
402,0.39659293
403,0.40231632
404,0.40253801
405,0.12136918
406,0.12818364
407,0.14076794
408,0.056054032
409,0.054846121
410,0.057400336
411,0.039090856
412,0.042861352
413,0.052145049
414,0.51441669
415,0.48357495
416,0.45057458
417,0.55078258
418,0.48611072
419,0.42809175
420,0.2649202
421,0.2526983
422,0.25078003
423,0.31865528
424,0.30078243
425,0.28041977
426,0.27333229
427,0.15587711
428,0.10315784
429,0.092630172
430,0.094102753
431,0.10111857
432,0.035535705
433,0.034791414
434,0.03408617
435,0.029807629
436,0.029935079
437,0.031362084
438,0.028586578
439,0.030722803
440,0.035654557
441,0.20955245
442,0.1787833
443,0.13842141
444,0.20537413
445,0.17724123
446,0.14199676
447,0.20407425
448,0.18461581
449,0.1585697
450,0.10892365
451,0.096715741
452,0.07762642
453,0.075056613
454,0.070067004
455,0.07621881
456,0.077706976
457,0.078222361
458,0.077213924
459,0.1102833
460,0.1324987
461,0.12219327
462,0.06014186
463,0.058854866
464,0.054523242
465,0.049144719
466,0.050384306
467,0.054302571
468,0.38299494
469,0.3660202
470,0.27062746
471,0.35409318
472,0.2769392
473,0.19057787
474,0.34435928
475,0.26872003
476,0.20037507
477,0.35401166
478,0.3277174
479,0.19790055
480,0.18207885
481,0.09144196
482,0.088624098
483,0.14629523
484,0.12285655
485,0.091933513
486,0.074210202
487,0.077626505
488,0.081572823
489,0.040256584
490,0.040437279
491,0.04126898
492,0.039876937
493,0.04256953
494,0.046828014
495,0.24947852
496,0.24448013
497,0.23620698
498,0.22236134
499,0.21009718
500,0.19690472
501,0.18260534
502,0.17885648
503,0.17615779
504,0.18096456
505,0.17572351
506,0.16821097
507,0.16213541
508,0.096254853
509,0.083360952
510,0.076683266
511,0.078833868
512,0.082222484
513,0.068093657
514,0.073823162
515,0.079112259
516,0.036888854
517,0.03891868
518,0.046221486
519,0.026637274
520,0.030547208
521,0.044183334
522,0.76363625
523,0.52000187
524,0.30613819
525,0.89441744
526,0.59473024
527,0.35180163
528,0.47242424
529,0.34034883
530,0.25570606
531,0.25180926
532,0.19257726
533,0.12132579
534,0.11599914
535,0.088195854
536,0.07561365
537,0.094404181
538,0.083171933
539,0.076201604
540,0.18936948
541,0.1817576
542,0.17874663
543,0.11771301
544,0.11035084
545,0.10806599
546,0.077116156
547,0.076628289
548,0.081177008
549,1.6736264
550,1.35774964
551,1.09160592
552,1.37098138
553,1.10136376
554,0.89104411
555,0.69232233
556,0.59907256
557,0.53391259
558,0.77118756
559,0.65264768
560,0.54284688
561,0.51267238
562,0.30724474
563,0.1788088
564,0.19505162
565,0.18143898
566,0.17438311
567,0.04061531
568,0.038670929
569,0.043266903
570,0.023669903
571,0.020546245
572,0.027644795
573,0.022642808
574,0.022056126
575,0.037425617
576,0.17292598
577,0.18268809
578,0.16744743
579,0.1613745
580,0.13767037
581,0.12607666
582,0.15964995
583,0.12937862
584,0.12928702
585,0.12307397
586,0.11975985
587,0.098629467
588,0.093871753
589,0.063606558
590,0.073786124
591,0.060790584
592,0.058255026
593,0.074141098
594,0.083737789
595,0.10910473
596,0.12052812
597,0.05052404
598,0.056716684
599,0.063228379
600,0.038425655
601,0.0468657
602,0.062342987
603,0.4880806
604,0.57945947
605,0.48055065
606,0.53763529
607,0.56695806
608,0.42935581
609,0.36529809
610,0.39797552
611,0.35463804
612,0.28935125
613,0.30600936
614,0.20671223
615,0.19392823
616,0.12319333
617,0.11298258
618,0.12048004
619,0.13057255
620,0.11585898
621,0.18288547
622,0.15165052
623,0.081648988
624,0.15451882
625,0.13718262
626,0.080738758
627,0.13250238
628,0.1298393
629,0.084176298
630,1.14339364
631,0.48406717
632,0.19648255
633,1.06489624
634,0.47532837
635,0.19996367
636,0.98641937
637,0.47872806
638,0.21069268
639,0.5714771
640,0.25232894
641,0.087679378
642,0.084738367
643,0.08357868
644,0.086419434
645,0.34948159
646,0.20177613
647,0.089299614
648,0.097772136
649,0.10054216
650,0.10352552
651,0.068002628
652,0.068904643
653,0.070330395
654,0.052653349
655,0.055201007
656,0.058797322
657,0.37875409
658,0.37882403
659,0.36699868
660,0.31242351
661,0.30746954
662,0.29360547
663,0.24006636
664,0.24130599
665,0.23711308
666,0.25201583
667,0.24456385
668,0.23055842
669,0.22189752
670,0.15451144
671,0.118434
672,0.1193966
673,0.11917539
674,0.11736241
675,0.34144203
676,0.31709538
677,0.22168901
678,0.23650673
679,0.2207054
680,0.17481723
681,0.16875444
682,0.1733357
683,0.16438948
684,2.19913257
685,1.25565836
686,0.54624335
687,1.83101029
688,1.05668415
689,0.49873897
690,1.39764421
691,0.89257863
692,0.49052339
693,1.28992307
694,0.70125258
695,0.24708305
696,0.22810084
697,0.18429499
698,0.17146664
699,0.48089129
700,0.32727468
701,0.17689226
702,0.11542028
703,0.093126776
704,0.080840268
705,0.066519052
706,0.054925751
707,0.053853246
708,0.04277143
709,0.037653694
710,0.042736288
711,1.0964665
712,0.60819346
713,0.31466043
714,0.77400279
715,0.44666992
716,0.25543799
717,0.48983171
718,0.30511103
719,0.20254783
720,0.42433269
721,0.24515402
722,0.12741967
723,0.11897402
724,0.083963032
725,0.065361639
726,0.12559733
727,0.086443085
728,0.065099253
729,0.13967144
730,0.17952806
731,0.21080128
732,0.13078346
733,0.16662371
734,0.19811509
735,0.12108104
736,0.15500783
737,0.18937146
738,0.70387495
739,0.76739174
740,0.63550238
741,0.68364942
742,0.73535003
743,0.61078599
744,0.64810936
745,0.69703366
746,0.5897438
747,0.38032807
748,0.38799886
749,0.31691823
750,0.30599894
751,0.28385115
752,0.26687396
753,0.30316246
754,0.30989503
755,0.26803322
756,0.22936498
757,0.26219998
758,0.30034334
759,0.15568999
760,0.15812083
761,0.1710966
762,0.10827066
763,0.12786025
764,0.171146
765,1.659221
766,1.58266704
767,1.39584788
768,1.56428352
769,1.37392398
770,1.16078215
771,0.94526698
772,0.97287313
773,1.01631484
774,0.90354592
775,0.86592984
776,0.74606371
777,0.70563708
778,0.42152227
779,0.3610409
780,0.28099666
781,0.31121147
782,0.35640093
783,0.085114765
784,0.076472457
785,0.059003918
786,0.061664771
787,0.056437038
788,0.049590256
789,0.047396335
790,0.04615237
791,0.046640627
792,0.36959754
793,0.34731621
794,0.20169075
795,0.33123899
796,0.30386742
797,0.18446338
798,0.29306482
799,0.27144105
800,0.17690885
801,0.256681
802,0.19487397
803,0.088517946
804,0.083704043
805,0.072476699
806,0.06850272
807,0.13146004
808,0.11147513
809,0.069759588
810,0.15236969
811,0.16267729
812,0.16881124
813,0.098275627
814,0.10254913
815,0.10838096
816,0.066645159
817,0.07386212
818,0.086286853
819,0.87066778
820,0.82830325
821,0.70372168
822,0.61387333
823,0.57291309
824,0.49625944
825,0.3900436
826,0.38637825
827,0.3705987
828,0.50809844
829,0.46717568
830,0.38559531
831,0.3638317
832,0.22132627
833,0.15757284
834,0.15766508
835,0.15717349
836,0.15572749
837,0.13508864
838,0.10605087
839,0.10635724
840,0.096040497
841,0.075387498
842,0.0804169
843,0.068910375
844,0.05682094
845,0.067210574
846,1.03803466
847,0.55455662
848,0.37462547
849,0.8592875
850,0.46481081
851,0.33148134
852,0.62914877
853,0.36174137
854,0.28576262
855,0.45432858
856,0.26103625
857,0.16574174
858,0.1570245
859,0.12154667
860,0.099140455
861,0.18667075
862,0.12063788
863,0.098120338
864,0.12746769
865,0.11721513
866,0.11940075
867,0.085505732
868,0.071944128
869,0.07266383
870,0.062760459
871,0.057489255
872,0.067836624
873,0.83517921
874,0.59553564
875,0.42644546
876,0.93659986
877,0.60385584
878,0.39980777
879,0.69289206
880,0.46486273
881,0.34248496
882,0.45151941
883,0.32343319
884,0.20864754
885,0.19704543
886,0.14162701
887,0.12482785
888,0.22163178
889,0.1650782
890,0.12727549
891,0.19603177
892,0.20218368
893,0.20957449
894,0.17852097
895,0.18151756
896,0.18684028
897,0.14947338
898,0.15306822
899,0.16041916
900,1.25913874
901,1.17223546
902,1.03903855
903,1.21287774
904,1.11452078
905,0.98067056
906,0.97042995
907,0.89891704
908,0.80716067
909,0.60887255
910,0.56497276
911,0.50156545
912,0.48803035
913,0.42691044
914,0.34305163
915,0.40285947
916,0.37313248
917,0.33857856
918,0.3307942
919,0.3316895
920,0.34615392
921,0.22843573
922,0.19824717
923,0.18623175
924,0.11489667
925,0.12162924
926,0.14522373
927,2.41274572
928,1.75568352
929,1.2867308
930,2.4980846
931,1.55523564
932,1.01253668
933,0.76851779
934,0.61504479
935,0.53252595
936,1.33657857
937,1.10146037
938,0.89036365
939,0.85426228
940,0.40989881
941,0.21219244
942,0.2173716
943,0.20366939
944,0.20761945
945,0.14273351
946,0.1832428
947,0.22228414
948,0.081404208
949,0.092371688
950,0.10662221
951,0.057657981
952,0.070895487
953,0.097279405
954,1.50835209
955,1.43045854
956,1.10056089
957,2.25647928
958,1.90468248
959,1.30891335
960,0.96822461
961,0.8792551
962,0.74025203
963,0.66838289
964,0.66428522
965,0.52631014
966,0.50271474
967,0.31127972
968,0.21043058
969,0.19667945
970,0.20622972
971,0.20899871
972,0.32752051
973,0.32368581
974,0.31612716
975,0.30133455
976,0.29913651
977,0.29476375
978,0.27097925
979,0.27185468
980,0.27213671
981,1.8912288
982,1.55103776
983,1.22036039
984,1.71449703
985,1.4134306
986,1.12301151
987,1.49045631
988,1.24428176
989,1.00663665
990,0.81618579
991,0.69716342
992,0.57309177
993,0.5513611
994,0.49087549
995,0.43029329
996,0.56234378
997,0.49453417
998,0.42480983
999,0.25077902
1000,0.2522261
1001,0.25551991
1002,0.23358341
1003,0.23306535
1004,0.23493045
1005,0.1934789
1006,0.19516406
1007,0.19968076
1008,1.93012828
1009,1.81418923
1010,1.68064252
1011,1.74896456
1012,1.6242708
1013,1.49198466
1014,1.2731969
1015,1.19696651
1016,1.11902319
1017,0.80939578
1018,0.77099637
1019,0.72830763
1020,0.71086948
1021,0.57728737
1022,0.42210047
1023,0.45175335
1024,0.43244593
1025,0.41492158
1026,0.1161097
1027,0.1514395
1028,0.18044794
1029,0.068471896
1030,0.073924065
1031,0.083740417
1032,0.047041293
1033,0.052387314
1034,0.070752557
1035,0.82432798
1036,0.86435921
1037,0.70085531
1038,1.22223462
1039,1.1087498
1040,0.76297812
1041,0.55562735
1042,0.5155322
1043,0.44379232
1044,0.38517015
1045,0.41950962
1046,0.34001685
1047,0.32591912
1048,0.19454655
1049,0.1365746
1050,0.12927759
1051,0.13308786
1052,0.13625369
1053,0.063110291
1054,0.068255375
1055,0.074343706
1056,0.032951451
1057,0.034975054
1058,0.038333427
1059,0.02995649
1060,0.033172243
1061,0.038766899
1062,0.33520026
1063,0.31943902
1064,0.29454217
1065,0.25221364
1066,0.24036367
1067,0.22586317
1068,0.16868223
1069,0.16647812
1070,0.16627004
1071,0.1803391
1072,0.17608796
1073,0.16662218
1074,0.15993934
1075,0.088161348
1076,0.066211314
1077,0.056162594
1078,0.059513636
1079,0.064784427
1080,0.093866961
1081,0.10271485
1082,0.10760553
1083,0.037756485
1084,0.034771539
1085,0.040420687
1086,0.02942768
1087,0.02762559
1088,0.03913002
1089,0.6365322
1090,0.7011793
1091,0.58878573
1092,0.42727694
1093,0.38855038
1094,0.32715141
1095,0.24109024
1096,0.19645646
1097,0.18702447
1098,0.33669046
1099,0.34674709
1100,0.25806025
1101,0.23951938
1102,0.10313081
1103,0.077201841
1104,0.072021258
1105,0.067281822
1106,0.076677914
1107,0.11378185
1108,0.11306562
1109,0.11308605
1110,0.072986815
1111,0.071358706
1112,0.070848578
1113,0.06426199
1114,0.068373363
1115,0.074690027
1116,0.38025024
1117,0.34815774
1118,0.31632378
1119,0.48191974
1120,0.43457085
1121,0.38972549
1122,0.34213438
1123,0.33564979
1124,0.33109192
1125,0.21997572
1126,0.20457859
1127,0.18900488
1128,0.18450002
1129,0.15318594
1130,0.13877189
1131,0.12817539
1132,0.13184887
1133,0.13725828
1134,0.1401896
1135,0.14463625
1136,0.14948743
1137,0.069539
1138,0.067899596
1139,0.072635157
1140,0.049592707
1141,0.050518196
1142,0.060709253
1143,0.73863363
1144,0.58764462
1145,0.45660325
1146,0.587324
1147,0.44438186
1148,0.34117095
1149,0.32670441
1150,0.25278422
1151,0.21318097
1152,0.40863678
1153,0.34539838
1154,0.27258605
1155,0.26131455
1156,0.15017734
1157,0.10403176
1158,0.12175504
1159,0.10663163
1160,0.1031607
1161,0.064921896
1162,0.070979901
1163,0.077645726
1164,0.034858718
1165,0.03416061
1166,0.037431817
1167,0.038513541
1168,0.040602803
1169,0.051342913
1170,0.33125319
1171,0.31347761
1172,0.2764113
1173,0.29282805
1174,0.24650391
1175,0.20844952
1176,0.21207824
1177,0.17839691
1178,0.16419368
1179,0.19932468
1180,0.18651889
1181,0.15763019
1182,0.1502162
1183,0.085257618
1184,0.084415506
1185,0.085016667
1186,0.080698521
1187,0.084519598
1188,0.055526742
1189,0.059137788
1190,0.061883911
1191,0.043475508
1192,0.049190618
1193,0.057659266
1194,0.035891908
1195,0.043802081
1196,0.057891332
1197,0.33826594
1198,0.25171097
1199,0.17782543
1200,0.28296993
1201,0.22167407
1202,0.17051172
1203,0.23829622
1204,0.19940317
1205,0.16864944
1206,0.16536523
1207,0.1295179
1208,0.090960628
1209,0.087753268
1210,0.08129568
1211,0.079693401
1212,0.086067515
1213,0.08314469
1214,0.079986995
1215,0.12042259
1216,0.11946776
1217,0.12407142
1218,0.062412384
1219,0.060906131
1220,0.06650453
1221,0.05051676
1222,0.055921304
1223,0.072438379
1224,0.59791056
1225,0.44120932
1226,0.33407884
1227,0.45147887
1228,0.32836605
1229,0.25591849
1230,0.34350115
1231,0.28212759
1232,0.25538223
1233,0.39171464
1234,0.31314527
1235,0.24448688
1236,0.22963442
1237,0.12874633
1238,0.11988643
1239,0.11833722
1240,0.11335305
1241,0.1196837
1242,0.27034512
1243,0.25416751
1244,0.24082512
1245,0.20455489
1246,0.19108561
1247,0.1824645
1248,0.14399549
1249,0.14208471
1250,0.14586188
1251,2.18431648
1252,1.80907187
1253,1.45330124
1254,1.79163724
1255,1.48229632
1256,1.20487085
1257,1.08303231
1258,0.94978811
1259,0.83392111
1260,1.18238485
1261,0.98240646
1262,0.78523925
1263,0.73561815
1264,0.49926388
1265,0.31903082
1266,0.37738343
1267,0.34288471
1268,0.31290507
1269,0.1071448
1270,0.093487031
1271,0.089770374
1272,0.079328271
1273,0.066738696
1274,0.063040707
1275,0.063595515
1276,0.056690961
1277,0.057626722
1278,0.49162226
1279,0.35569608
1280,0.27125313
1281,0.4999753
1282,0.34525581
1283,0.25218105
1284,0.45404628
1285,0.32683583
1286,0.25009637
1287,0.25764415
1288,0.19058823
1289,0.14587747
1290,0.13969818
1291,0.11018954
1292,0.10381492
1293,0.16937663
1294,0.13012544
1295,0.1057817
1296,0.054237646
1297,0.062224719
1298,0.064355209
1299,0.024117182
1300,0.023174622
1301,0.026005164
1302,0.031253022
1303,0.031841274
1304,0.04358596
1305,0.20677707
1306,0.24740443
1307,0.21647031
1308,0.18611886
1309,0.17262902
1310,0.13949954
1311,0.1952583
1312,0.15985784
1313,0.13839913
1314,0.14890125
1315,0.16594244
1316,0.13245752
1317,0.12321132
1318,0.058836766
1319,0.073796027
1320,0.069650296
1321,0.068060438
1322,0.074908168
1323,0.097500713
1324,0.10596862
1325,0.11541813
1326,0.06546487
1327,0.067598729
1328,0.076063071
1329,0.049839579
1330,0.054727827
1331,0.069444304
1332,0.66448161
1333,0.50309165
1334,0.34727962
1335,0.70068185
1336,0.50497929
1337,0.33829376
1338,0.5672083
1339,0.42968754
1340,0.31701225
1341,0.29525159
1342,0.24134498
1343,0.16268345
1344,0.15389767
1345,0.11686556
1346,0.10609199
1347,0.15204053
1348,0.13273586
1349,0.10813615
1350,0.10893516
1351,0.12223559
1352,0.14021049
1353,0.061340338
1354,0.06633603
1355,0.074533079
1356,0.047450613
1357,0.055042633
1358,0.067851605
1359,0.46675878
1360,0.45394378
1361,0.4364535
1362,0.71090521
1363,0.67547078
1364,0.63358693
1365,0.31032564
1366,0.31223419
1367,0.31946147
1368,0.27344117
1369,0.27410568
1370,0.2716434
1371,0.27086288
1372,0.21396329
1373,0.13025216
1374,0.10182432
1375,0.11129581
1376,0.12533197
1377,0.14282311
1378,0.13943485
1379,0.12657718
1380,0.11973897
1381,0.12105445
1382,0.11762899
1383,0.10170384
1384,0.10849019
1385,0.114689
1386,0.96522175
1387,0.65619982
1388,0.40773554
1389,0.85755258
1390,0.60432037
1391,0.39748481
1392,0.74574401
1393,0.55472038
1394,0.39313293
1395,0.49081651
1396,0.32403407
1397,0.18212337
1398,0.17251706
1399,0.16103725
1400,0.15533336
1401,0.2917878
1402,0.22539479
1403,0.15846498
1404,0.079681485
1405,0.087154329
1406,0.095673882
1407,0.045119768
1408,0.04776648
1409,0.051270446
1410,0.034056535
1411,0.036441968
1412,0.039998927
1413,0.37261046
1414,0.36436973
1415,0.3470782
1416,0.26050102
1417,0.2473105
1418,0.23011252
1419,0.16204988
1420,0.154221
1421,0.14579681
1422,0.22294362
1423,0.22124233
1424,0.21448008
1425,0.20675661
1426,0.11188078
1427,0.070249892
1428,0.071594074
1429,0.070279161
1430,0.069277376
1431,0.11399074
1432,0.12184189
1433,0.13459435
1434,0.092614699
1435,0.094115795
1436,0.1000068
1437,0.062392547
1438,0.071820905
1439,0.088770762
1440,0.825753
1441,0.72862532
1442,0.62844409
1443,1.11851018
1444,0.94644641
1445,0.78051173
1446,0.43204795
1447,0.41368568
1448,0.40020223
1449,0.35835247
1450,0.32806726
1451,0.29471629
1452,0.29204991
1453,0.26028424
1454,0.16274776
1455,0.14432901
1456,0.14934693
1457,0.15824581
1458,0.08087162
1459,0.068696474
1460,0.056610762
1461,0.063735067
1462,0.056189366
1463,0.051405008
1464,0.054221386
1465,0.05153123
1466,0.053626014
1467,0.45306454
1468,0.28633632
1469,0.17230007
1470,0.43141287
1471,0.2797022
1472,0.17818844
1473,0.41557934
1474,0.28710143
1475,0.1991365
1476,0.22294223
1477,0.15220758
1478,0.091746297
1479,0.087773089
1480,0.081000245
1481,0.084254301
1482,0.13017891
1483,0.10600183
1484,0.08601978
1485,0.091803968
1486,0.095671234
1487,0.099191661
1488,0.054196026
1489,0.055086172
1490,0.056326378
1491,0.050672854
1492,0.053399867
1493,0.057185767
1494,0.29896905
1495,0.29836356
1496,0.2910744
1497,0.23438862
1498,0.22976955
1499,0.22200255
1500,0.21656343
1501,0.21825247
1502,0.21892173
1503,0.22117591
1504,0.21916938
1505,0.21239771
1506,0.20319748
1507,0.1102858
1508,0.092181621
1509,0.085318155
1510,0.088027213
1511,0.091243883
1512,0.084920257
1513,0.088712939
1514,0.096841105
1515,0.044574837
1516,0.041874513
1517,0.043831574
1518,0.036388459
1519,0.036559369
1520,0.043231234
1521,0.43156164
1522,0.34893057
1523,0.27911769
1524,0.48981333
1525,0.35056137
1526,0.24824436
1527,0.28943631
1528,0.20666989
1529,0.15680452
1530,0.22397812
1531,0.19202147
1532,0.15976498
1533,0.1544842
1534,0.096439826
1535,0.076596191
1536,0.10735887
1537,0.087949934
1538,0.077239702
1539,0.10868776
1540,0.11342757
1541,0.11958109
1542,0.091616642
1543,0.095461858
1544,0.10078119
1545,0.078071483
1546,0.08262548
1547,0.088950486
1548,0.57118612
1549,0.56292013
1550,0.54962449
1551,0.55087436
1552,0.54230514
1553,0.529723
1554,0.47213585
1555,0.47088481
1556,0.46765459
1557,0.30180387
1558,0.29261595
1559,0.28112408
1560,0.27488385
1561,0.24155458
1562,0.20665784
1563,0.20588669
1564,0.20484246
1565,0.203442
1566,0.10676958
1567,0.10907505
1568,0.10866888
1569,0.074222715
1570,0.077567445
1571,0.080834954
1572,0.05758368
1573,0.063729878
1574,0.071968774
1575,0.49785134
1576,0.45869449
1577,0.38805738
1578,0.41924638
1579,0.39531345
1580,0.34737477
1581,0.35534415
1582,0.35235898
1583,0.33162001
1584,0.34327657
1585,0.31250117
1586,0.25937278
1587,0.24280816
1588,0.17569328
1589,0.14391314
1590,0.14198378
1591,0.14497307
1592,0.14288104
1593,0.1848152
1594,0.15081294
1595,0.14108299
1596,0.12616813
1597,0.10591201
1598,0.10889743
1599,0.088633666
1600,0.078983847
1601,0.091453885
1602,1.14092161
1603,0.7009594
1604,0.4879983
1605,0.89445653
1606,0.5728797
1607,0.43312505
1608,0.66447861
1609,0.45636133
1610,0.38554656
1611,0.62220677
1612,0.37718576
1613,0.22624356
1614,0.21207524
1615,0.16821792
1616,0.14059414
1617,0.23668728
1618,0.17030282
1619,0.13911792
1620,0.092203802
1621,0.092324889
1622,0.089326566
1623,0.06207125
1624,0.06169971
1625,0.061251654
1626,0.05067006
1627,0.053181465
1628,0.057482323
1629,0.41686053
1630,0.34689786
1631,0.26405192
1632,0.35413772
1633,0.29891263
1634,0.23384922
1635,0.30025182
1636,0.26898426
1637,0.22778669
1638,0.26806507
1639,0.23005046
1640,0.17660097
1641,0.16695515
1642,0.12055889
1643,0.10636402
1644,0.12422733
1645,0.11799212
1646,0.10742763
1647,0.090543235
1648,0.08350252
1649,0.085247167
1650,0.056311722
1651,0.048177677
1652,0.04866549
1653,0.04304833
1654,0.039284731
1655,0.04467084
1656,0.32835946
1657,0.26420695
1658,0.21949547
1659,0.32600551
1660,0.24379501
1661,0.19315618
1662,0.28774292
1663,0.22157799
1664,0.18773439
