ID,Target Pressure (bar)
776,0.45494983
777,0.2868009
778,0.30773833
779,0.30466756
780,0.2373407
781,0.228995
782,0.22255932
783,0.06565834
784,0.086689085
785,0.055281416
786,0.049397096
787,0.053476635
788,0.056217194
789,0.043113235
790,0.046508215
791,0.04838549
792,0.3700964
793,0.3405935
794,0.1691011
795,0.4355694
796,0.3882686
797,0.19550347
798,0.3603019
799,0.28444663
800,0.14343598
801,0.21055499
802,0.20865308
803,0.11072727
804,0.091919065
805,0.07879417
806,0.099921994
807,0.11168154
808,0.11190207
809,0.06992746
810,0.1089054
811,0.10303012
812,0.12852041
813,0.06960617
814,0.07744831
815,0.058524776
816,0.06264045
817,0.056587122
818,0.07615442
819,0.34768885
820,0.44572073
821,0.36872977
822,0.3752148
823,0.4024019
824,0.31818125
825,0.213258
826,0.29579952
827,0.24156617
828,0.27797732
829,0.3298331
830,0.18719973
831,0.1534458
832,0.10487588
833,0.11461557
834,0.09269717
835,0.09993387
836,0.10697149
837,0.18113089
838,0.13935323
839,0.12331446
840,0.11476057
841,0.12213019
842,0.09306014
843,0.09838516
844,0.09877189
845,0.09182066
846,0.65114516
847,0.56141585
848,0.42545196
849,0.6630545
850,0.5041674
851,0.44253936
852,0.5580482
853,0.3870465
854,0.27695522
855,0.30400822
856,0.2747856
857,0.28433523
858,0.16001469
859,0.14530116
860,0.13450402
861,0.24877928
862,0.17793459
863,0.1524173
864,0.10991417
865,0.12345503
866,0.098905824
867,0.08584508
868,0.1041646
869,0.061054774
870,0.0541291
871,0.059299547
872,0.06455656
873,0.9492973
874,0.7371176
875,0.45149925
876,1.0577048
877,0.6855496
878,0.39396837
879,0.77256125
880,0.5314885
881,0.3757266
882,0.4386523
883,0.41305417
884,0.22259986
885,0.16965725
886,0.11377174
887,0.12091291
888,0.1962594
889,0.18863875
890,0.15002069
891,0.12929983
892,0.1297989
893,0.17152596
894,0.15401849
895,0.13069554
896,0.12087284
897,0.09158483
898,0.08618261
899,0.14614959
900,1.0473411
901,1.0470551
902,1.0215548
903,1.0308052
904,0.9165614
905,0.8431062
906,0.82768214
907,0.7060725
908,0.7611408
909,0.5520707
910,0.5177804
911,0.39239633
912,0.32532057
913,0.31052595
914,0.26954463
915,0.29971477
916,0.34065443
917,0.3001003
918,0.19106957
919,0.16421269
920,0.28594816
921,0.17453562
922,0.13230261
923,0.11799323
924,0.15952997
925,0.11027931
926,0.14991018
927,2.6914585
928,2.0205855
929,1.1170373
930,1.6539894
931,1.9022075
932,1.2090299
933,0.7834545
934,0.709784
935,0.5423162
936,0.7683819
937,0.7638961
938,0.5662523
939,0.32107225
940,0.31004184
941,0.2103339
942,0.22370043
943,0.2200949
944,0.2066679
945,0.08590751
946,0.10847433
947,0.15259986
948,0.06114247
949,0.0602467
950,0.053036604
951,0.04250953
952,0.039579168
953,0.06470461
954,0.96556795
955,0.6997535
956,0.5097227
957,1.0325798
958,0.7246399
959,0.4861932
960,0.42801645
961,0.42994225
962,0.36739168
963,0.39718923
964,0.29721367
965,0.29959458
966,0.19903585
967,0.16787025
968,0.1382535
969,0.14285338
970,0.13847503
971,0.14941801
972,0.3932986
973,0.3476976
974,0.35293525
975,0.3925036
976,0.29751718
977,0.29923066
978,0.34433857
979,0.32690492
980,0.3641278
981,2.5272865
982,2.6371334
983,2.2137988
984,2.645899
985,2.6560833
986,2.1805875
987,1.9209092
988,1.9048567
989,1.3404776
990,1.1513994
991,1.3035754
992,1.1176077
993,0.5619785
994,0.53102744
995,0.4677504
996,0.46798635
997,0.38548577
998,0.37295735
999,0.20890848
1000,0.18745814
1001,0.26813895
1002,0.30161196
1003,0.18654951
1004,0.15919396
1005,0.14705734
1006,0.15830882
1007,0.29042307
1008,1.4145259
1009,1.2492291
1010,1.3511084
1011,1.568627
1012,1.3410666
1013,1.3945086
1014,1.1468982
1015,1.1061689
1016,1.2405062
1017,0.5888516
1018,0.64318216
1019,0.49894804
1020,0.4490721
1021,0.34447804
1022,0.33999175
1023,0.27971014
1024,0.40348855
1025,0.40027356
1026,0.13576055
1027,0.1068229
1028,0.10058255
1029,0.07036099
1030,0.05328121
1031,0.049778733
1032,0.04538748
1033,0.03324211
1034,0.05804852
1035,0.9958141
1036,0.74845177
1037,0.61051905
1038,1.0103935
1039,0.8276244
1040,0.49537608
1041,0.47803435
1042,0.346155
1043,0.42567635
1044,0.4964612
1045,0.29664502
1046,0.22362268
1047,0.15864898
1048,0.09154554
1049,0.088033855
1050,0.12613402
1051,0.09550228
1052,0.089351825
1053,0.10190158
1054,0.10662453
1055,0.12253556
1056,0.051609363
1057,0.061429705
1058,0.043012045
1059,0.036015164
1060,0.034891997
1061,0.059997313
1062,0.5405375
1063,0.501952
1064,0.4824227
1065,0.35057387
1066,0.3851902
1067,0.3586437
1068,0.24637695
1069,0.3041813
1070,0.23290564
1071,0.22106436
1072,0.2265603
1073,0.2064855
1074,0.17231943
1075,0.10351282
1076,0.09141577
1077,0.064048976
1078,0.06194252
1079,0.06557515
1080,0.11639389
1081,0.11159875
1082,0.11545776
1083,0.05824172
1084,0.06409741
1085,0.05955895
1086,0.052536614
1087,0.049393483
1088,0.050242707
1089,0.783159
1090,0.502101
1091,0.313156
1092,0.5480877
1093,0.4830296
1094,0.32384354
1095,0.29514274
1096,0.27046302
1097,0.208665
1098,0.22915792
1099,0.20334122
1100,0.18432377
1101,0.16113788
1102,0.1391078
1103,0.09418871
1104,0.09905067
1105,0.10259555
1106,0.084124684
1107,0.09714189
1108,0.09518828
1109,0.11525742
1110,0.062420554
1111,0.06566207
1112,0.07317216
1113,0.07471459
1114,0.06789869
1115,0.08815269
1116,0.68395346
1117,0.60966825
1118,0.74527293
1119,0.6772248
1120,0.6860283
1121,0.6047815
1122,0.6510658
1123,0.5141158
1124,0.6349957
1125,0.22401594
1126,0.35692376
1127,0.26601556
1128,0.2140782
1129,0.18505605
1130,0.15135154
1131,0.127578
1132,0.14083804
1133,0.11041361
1134,0.10961751
1135,0.11035013
1136,0.11368483
1137,0.06389989
1138,0.059144534
1139,0.050245147
1140,0.03943755
1141,0.035023957
1142,0.05028172
1143,0.74399126
1144,0.51880157
1145,0.3865208
1146,0.78127134
1147,0.52622
1148,0.3883142
1149,0.48871475
1150,0.33551082
1151,0.2508538
1152,0.28764695
1153,0.26212037
1154,0.25907594
1155,0.21403603
1156,0.13647145
1157,0.10992031
1158,0.12349676
1159,0.10688308
1160,0.095073454
1161,0.067316785
1162,0.07513587
1163,0.1360588
1164,0.031564552
1165,0.037345704
1166,0.02782284
1167,0.029167296
1168,0.029076044
1169,0.04714637
1170,0.3669881
1171,0.29863244
1172,0.2765021
1173,0.47883323
1174,0.32963756
1175,0.26455605
1176,0.27459303
1177,0.26554838
1178,0.20835225
1179,0.2173843
1180,0.19021644
1181,0.18209241
1182,0.09249148
1183,0.057761393
1184,0.05030956
1185,0.064999275
1186,0.05905551
1187,0.06174297
1188,0.09716208
1189,0.08546792
1190,0.06639895
1191,0.08578828
1192,0.07749837
1193,0.063740745
1194,0.069271386
1195,0.0509725
1196,0.07831346
1197,0.49282917
1198,0.4345416
1199,0.26096424
1200,0.62142515
1201,0.60140836
1202,0.29956
1203,0.52459025
1204,0.468666
1205,0.24549109
1206,0.4732316
1207,0.4180633
1208,0.19895716
1209,0.15657012
1210,0.13708828
1211,0.16231163
1212,0.18530367
1213,0.18661228
1214,0.11299112
1215,0.11514472
1216,0.10814437
1217,0.14558843
1218,0.07955321
1219,0.086109936
1220,0.073159955
1221,0.0598497
1222,0.05934061
1223,0.07939057
1224,1.3757641
1225,0.7754787
1226,0.37004352
1227,0.95947754
1228,0.6101943
1229,0.3871495
1230,0.5021743
1231,0.3987166
1232,0.30257818
1233,0.48464513
1234,0.4252644
1235,0.2723357
1236,0.1996888
1237,0.13628407
1238,0.11410777
1239,0.15459426
1240,0.1316802
1241,0.10896728
1242,0.20599613
1243,0.16687201
1244,0.2263894
1245,0.23569134
1246,0.15177366
1247,0.09281171
1248,0.14125417
1249,0.08965984
1250,0.11526448
1251,1.0320165
1252,0.8321833
1253,0.61358273
1254,0.79777735
1255,0.7209626
1256,0.66085964
1257,0.6570473
1258,0.46369883
1259,0.5009729
1260,0.60318434
1261,0.62431294
1262,0.60124034
1263,0.30907452
1264,0.21705753
1265,0.18540385
1266,0.17334513
1267,0.22119382
1268,0.19732344
1269,0.08289643
1270,0.089750975
1271,0.084140934
1272,0.08110578
1273,0.0864724
1274,0.06635758
1275,0.076682776
1276,0.07006068
1277,0.08376613
1278,0.5397877
1279,0.38583863
1280,0.306308
1281,0.59004563
1282,0.3528412
1283,0.31253526
1284,0.49687433
1285,0.2885016
1286,0.2915067
1287,0.39903623
1288,0.31108978
1289,0.1990913
1290,0.16902578
1291,0.14673461
1292,0.1624296
1293,0.2458236
1294,0.21102628
1295,0.15739012
1296,0.09566793
1297,0.058471754
1298,0.057535056
1299,0.027472414
1300,0.0304668
1301,0.03457506
1302,0.030280214
1303,0.022684315
1304,0.039948806
1305,0.28778008
1306,0.3081979
1307,0.35738245
1308,0.29720405
1309,0.28018647
1310,0.29026806
1311,0.26844984
1312,0.1961085
1313,0.20169502
1314,0.18051463
1315,0.1760549
1316,0.17667653
1317,0.14739777
1318,0.092092544
1319,0.061530396
1320,0.05510893
1321,0.04868213
1322,0.06139524
1323,0.10251932
1324,0.1056739
1325,0.08989167
1326,0.075973324
1327,0.06853038
1328,0.06788929
1329,0.06134699
1330,0.057848986
1331,0.062288094
1332,0.6656435
1333,0.42115325
1334,0.31514284
1335,0.7725265
1336,0.4745978
1337,0.28259555
1338,0.55300546
1339,0.40545228
1340,0.22537255
1341,0.2700841
1342,0.2494383
1343,0.20782173
1344,0.13353384
1345,0.09597781
1346,0.11141574
1347,0.2209005
1348,0.12275393
1349,0.09542121
1350,0.0813067
1351,0.08252806
1352,0.13039015
1353,0.07079878
1354,0.057718527
1355,0.04660799
1356,0.050180636
1357,0.04022567
1358,0.0625848
1359,0.39990333
1360,0.39627755
1361,0.34116536
1362,0.4887323
1363,0.66852856
1364,0.45345193
1365,0.3133299
1366,0.32891154
1367,0.28365684
1368,0.2368998
1369,0.24540506
1370,0.29022685
1371,0.21065713
1372,0.15129022
1373,0.12576449
1374,0.1381062
1375,0.13011491
1376,0.14513472
1377,0.13135657
1378,0.12125193
1379,0.10227855
1380,0.1026637
1381,0.10237838
1382,0.079073615
1383,0.085703194
1384,0.06577798
1385,0.07904665
1386,0.6078206
1387,0.5028854
1388,0.433069
1389,0.5864566
1390,0.45116472
1391,0.4338052
1392,0.49807897
1393,0.41347015
1394,0.42354748
1395,0.3107081
1396,0.32187983
1397,0.31987867
1398,0.20356993
1399,0.17713474
1400,0.17825405
1401,0.20253916
1402,0.19390276
1403,0.17866914
1404,0.10486645
1405,0.099480614
1406,0.1284914
1407,0.06955234
1408,0.06740296
1409,0.05799414
1410,0.0520679
1411,0.040899474
1412,0.067839645
1413,0.42808604
1414,0.4046566
1415,0.3603078
1416,0.34048957
1417,0.3757306
1418,0.32595757
1419,0.27869764
1420,0.28386804
1421,0.22235785
1422,0.14247008
1423,0.14927985
1424,0.16079232
1425,0.16647488
1426,0.11677366
1427,0.08937758
1428,0.10831848
1429,0.08444275
1430,0.09035983
1431,0.20304585
1432,0.18220156
1433,0.28880772
1434,0.14312597
1435,0.11427947
1436,0.12300641
1437,0.0739087
1438,0.07384637
1439,0.13335754
1440,1.4515226
1441,0.99735105
1442,0.919113
1443,1.4505556
1444,1.2453603
1445,0.97725266
1446,0.7425532
1447,0.7731967
1448,0.5962654
1449,0.6182337
1450,0.6119147
1451,0.4649322
1452,0.38207185
1453,0.35466543
1454,0.29198593
1455,0.23938581
1456,0.23194952
1457,0.21989824
1458,0.09539019
1459,0.079633415
1460,0.094626695
1461,0.053700987
1462,0.0629911
1463,0.08278098
1464,0.062381882
1465,0.052010555
1466,0.06423059
1467,0.40105087
1468,0.28410348
1469,0.20348667
1470,0.42097408
1471,0.26372263
1472,0.21313328
1473,0.3481393
1474,0.27000275
1475,0.25376856
1476,0.38982093
1477,0.30681095
1478,0.24995542
1479,0.13526686
1480,0.12344889
1481,0.117287
1482,0.1523808
1483,0.12203717
1484,0.09945209
1485,0.1237875
1486,0.11864414
1487,0.13256647
1488,0.09506823
1489,0.07483486
1490,0.083220184
1491,0.07995106
1492,0.07606283
1493,0.09600763
1494,0.3518601
1495,0.30441806
1496,0.28881246
1497,0.3078468
1498,0.2422176
1499,0.20982692
1500,0.24750058
1501,0.16797207
1502,0.13528302
1503,0.32261872
1504,0.31406307
1505,0.26026228
1506,0.25188008
1507,0.21862587
1508,0.18904237
1509,0.16953225
1510,0.16226093
1511,0.17403004
1512,0.071042895
1513,0.08480458
1514,0.11927074
1515,0.04423855
1516,0.045438614
1517,0.043421324
1518,0.036860324
1519,0.03543816
1520,0.04948457
1521,0.46757632
1522,0.4106438
1523,0.38904536
1524,0.39307144
1525,0.41798013
1526,0.3932283
1527,0.31914026
1528,0.2998891
1529,0.23909904
1530,0.2406081
1531,0.28538814
1532,0.27671027
1533,0.1351407
1534,0.10030199
1535,0.09690718
1536,0.10279465
1537,0.11672093
1538,0.10755843
1539,0.10244651
1540,0.10221872
1541,0.1237027
1542,0.12517163
1543,0.099257104
1544,0.068362474
1545,0.05849612
1546,0.067535035
1547,0.09533217
1548,0.35905007
1549,0.34657648
1550,0.39344156
1551,0.48058084
1552,0.4168988
1553,0.3685259
1554,0.32770294
1555,0.37160227
1556,0.32892543
1557,0.19273403
1558,0.22309358
1559,0.24809933
1560,0.21239989
1561,0.1807745
1562,0.18476744
1563,0.16111848
1564,0.1805026
1565,0.18850522
1566,0.10184454
1567,0.10360578
1568,0.12425619
1569,0.079801224
1570,0.078520514
1571,0.073768996
1572,0.074011326
1573,0.08111742
1574,0.09841896
1575,0.59945685
1576,0.6103412
1577,0.49407348
1578,0.5628865
1579,0.5804491
1580,0.44081193
1581,0.42135555
1582,0.38788053
1583,0.25863215
1584,0.35052893
1585,0.35225192
1586,0.28209537
1587,0.20597892
1588,0.20720764
1589,0.2696448
1590,0.19598602
1591,0.17892116
1592,0.17146643
1593,0.12663299
1594,0.09985585
1595,0.09382452
1596,0.085342504
1597,0.06445038
1598,0.07932173
1599,0.078554355
1600,0.07907687
1601,0.075494245
1602,0.59312123
1603,0.41161275
1604,0.28482866
1605,0.59095657
1606,0.44514617
1607,0.31015474
1608,0.4338723
1609,0.30248052
1610,0.24822962
1611,0.18933623
1612,0.24840789
1613,0.2506977
1614,0.15689562
1615,0.1407577
1616,0.14837328
1617,0.17701092
1618,0.1980791
1619,0.16999123
1620,0.0890978
1621,0.09179605
1622,0.10404195
1623,0.06774641
1624,0.07587166
1625,0.071045116
1626,0.052542508
1627,0.05639678
1628,0.08048977
1629,0.54711866
1630,0.48585135
1631,0.4350944
1632,0.53323245
1633,0.4369466
1634,0.43828163
1635,0.3806967
1636,0.41733652
1637,0.4171908
1638,0.28151372
1639,0.21664488
1640,0.16334139
1641,0.13753368
1642,0.11288077
1643,0.11182456
1644,0.14410447
1645,0.13960312
1646,0.13748507
1647,0.12842706
1648,0.12912372
1649,0.12998915
1650,0.07291942
1651,0.081542835
1652,0.060945824
1653,0.064910226
1654,0.051059946
1655,0.071308985
1656,0.8716272
1657,0.48385793
1658,0.31820378
1659,0.59834385
1660,0.4071189
1661,0.3269022
1662,0.61338246
1663,0.29954296
1664,0.24258067
1665,0.3665572
1666,0.36214656
