ID,Target Pressure (bar)
354,0.065684068
355,0.058071215
356,0.049903539
357,0.050876576
358,0.045558445
359,0.058513333
360,0.48672496
361,0.37473434
362,0.26487132
363,0.51223824
364,0.40285092
365,0.28691797
366,0.38363261
367,0.3081239
368,0.22055031
369,0.26211
370,0.21882552
371,0.17029108
372,0.12607539
373,0.10496616
374,0.097827833
375,0.12893576
376,0.1098175
377,0.09594807
378,0.21568643
379,0.23826402
380,0.29971392
381,0.16941141
382,0.17623443
383,0.17735459
384,0.13338415
385,0.14018503
386,0.22070641
387,1.45388766
388,1.34156679
389,1.11628678
390,1.61400229
391,1.52626752
392,1.28158563
393,1.22866404
394,1.18326624
395,0.99414492
396,0.73626267
397,0.73556999
398,0.67653084
399,0.48185269
400,0.40910895
401,0.39425076
402,0.3688465
403,0.3722474
404,0.38568594
405,0.096932686
406,0.10200252
407,0.12093479
408,0.063326631
409,0.06308748
410,0.060975689
411,0.041918386
412,0.042183641
413,0.06089769
414,0.54342783
415,0.4812213
416,0.38816786
417,0.47025017
418,0.4265777
419,0.34833349
420,0.29245023
421,0.27033659
422,0.22187942
423,0.29677058
424,0.28327325
425,0.25072414
426,0.18370494
427,0.12765713
428,0.10017275
429,0.1026066
430,0.099235303
431,0.098243904
432,0.072602134
433,0.071808336
434,0.079657416
435,0.055251191
436,0.051894373
437,0.047336881
438,0.042217976
439,0.040107245
440,0.054480763
441,0.36894641
442,0.30616216
443,0.23281247
444,0.37965707
445,0.32190411
446,0.24686514
447,0.28062462
448,0.24250815
449,0.18666335
450,0.21057897
451,0.18840169
452,0.15692763
453,0.11643196
454,0.09525754
455,0.087194607
456,0.10108205
457,0.091885356
458,0.085536066
459,0.13602013
460,0.12090834
461,0.12121307
462,0.096327119
463,0.081405709
464,0.066894093
465,0.068748364
466,0.058988929
467,0.073186972
468,0.80746855
469,0.58509578
470,0.38915896
471,0.77787995
472,0.57747517
473,0.38816251
474,0.52792888
475,0.40197537
476,0.27276145
477,0.43174931
478,0.34130459
479,0.25133983
480,0.18414372
481,0.14093688
482,0.1214037
483,0.17550794
484,0.14256375
485,0.11902612
486,0.067893863
487,0.074271095
488,0.091316923
489,0.044937916
490,0.046542158
491,0.046804803
492,0.030111149
493,0.031451284
494,0.046746324
495,0.36284209
496,0.33794554
497,0.28718961
498,0.31558074
499,0.30068635
500,0.2584542
501,0.1994744
502,0.19318667
503,0.16654972
504,0.20134893
505,0.20118015
506,0.18672304
507,0.13790347
508,0.096699291
509,0.076326176
510,0.072056292
511,0.072630365
512,0.0748913
513,0.082142955
514,0.074893433
515,0.076611515
516,0.057996967
517,0.050349816
518,0.042523217
519,0.041279535
520,0.036342468
521,0.045550318
522,0.45752013
523,0.34465389
524,0.23880154
525,0.43218578
526,0.33330337
527,0.2334232
528,0.29293489
529,0.23125314
530,0.16332307
531,0.24963889
532,0.20400473
533,0.15560055
534,0.11547305
535,0.087686602
536,0.074615833
537,0.1018333
538,0.085255878
539,0.07321591
540,0.15866849
541,0.17103379
542,0.20900576
543,0.11398954
544,0.11594898
545,0.11422982
546,0.082457683
547,0.084727198
548,0.12796511
549,1.03411946
550,0.9325508
551,0.76126918
552,1.01869088
553,0.94126645
554,0.77653653
555,0.70048774
556,0.65942037
557,0.54554892
558,0.52854984
559,0.51550953
560,0.46416624
561,0.33426623
562,0.25739131
563,0.22440677
564,0.22021232
565,0.21725571
566,0.21976762
567,0.060589521
568,0.053241493
569,0.052328984
570,0.043173208
571,0.036214174
572,0.02960709
573,0.03099697
574,0.02638353
575,0.031645402
576,0.30854098
577,0.22441205
578,0.15094771
579,0.29202767
580,0.21729371
581,0.1476825
582,0.20055047
583,0.15280507
584,0.10479369
585,0.17511136
586,0.13795567
587,0.10185536
588,0.076416953
589,0.058601307
590,0.05014868
591,0.073373786
592,0.059336641
593,0.049240193
594,0.12521323
595,0.10908778
596,0.10709601
597,0.088895499
598,0.073707998
599,0.059479881
600,0.063594839
601,0.053560542
602,0.065014182
603,0.7408276
604,0.52529422
605,0.34267811
606,0.71388426
607,0.51851742
608,0.34181055
609,0.48590473
610,0.36216587
611,0.2411315
612,0.3959327
613,0.30642868
614,0.22131343
615,0.1627065
616,0.12489091
617,0.10775249
618,0.16202188
619,0.12902759
620,0.10566432
621,0.20979924
622,0.16642566
623,0.14974631
624,0.1681655
625,0.12666695
626,0.093104388
627,0.13500756
628,0.10335262
629,0.11664874
630,1.2842109
631,0.80959978
632,0.47205662
633,1.45841065
634,0.93709207
635,0.54830499
636,1.13921744
637,0.75103427
638,0.44258876
639,0.68379065
640,0.47479955
641,0.30873597
642,0.22491585
643,0.1969041
644,0.19402921
645,0.35887206
646,0.25672015
647,0.1900691
648,0.093994077
649,0.10097227
650,0.12225079
651,0.069797663
652,0.070945719
653,0.069938492
654,0.052101038
655,0.053476765
656,0.079417275
657,0.51880157
658,0.4707244
659,0.38886108
660,0.5227911
661,0.48525718
662,0.4047345
663,0.37507017
664,0.35423428
665,0.29604598
666,0.28542559
667,0.2787548
668,0.25239242
669,0.18489377
670,0.14711155
671,0.13162542
672,0.12927822
673,0.12762236
674,0.12902924
675,0.17440761
676,0.1513245
677,0.14848068
678,0.13496586
679,0.11112263
680,0.088965908
681,0.10476741
682,0.087555972
683,0.10721331
684,1.08115912
685,0.75777916
686,0.48751905
687,1.16919175
688,0.83728967
689,0.54219783
690,0.87659029
691,0.64322121
692,0.41938159
693,0.56890001
694,0.436652
695,0.31214214
696,0.22732784
697,0.1911941
698,0.18106288
699,0.27766284
700,0.21868455
701,0.17738985
702,0.075512539
703,0.06889551
704,0.070464147
705,0.058450754
706,0.050738818
707,0.042846825
708,0.045392275
709,0.039920349
710,0.050130653
711,0.42781349
712,0.32281351
713,0.22413883
714,0.44997543
715,0.34670224
716,0.24250772
717,0.33810763
718,0.26611267
719,0.18713472
720,0.23084697
721,0.18891034
722,0.14435094
723,0.10733483
724,0.089594847
725,0.083583996
726,0.11443885
727,0.095633088
728,0.082000047
729,0.20416809
730,0.19301119
731,0.20678217
732,0.16373861
733,0.14637591
734,0.12683475
735,0.1315214
736,0.1191223
737,0.15992262
738,1.22979943
739,0.94981079
740,0.66807413
741,1.39593104
742,1.10170402
743,0.77966792
744,1.0914497
745,0.88015844
746,0.62510668
747,0.65988929
748,0.55580919
749,0.4334874
750,0.31278697
751,0.27275452
752,0.26865588
753,0.3470152
754,0.29799235
755,0.26301327
756,0.24341299
757,0.24591877
758,0.28247275
759,0.16599011
760,0.15829147
761,0.14612024
762,0.11432792
763,0.11038493
764,0.15778222
765,1.56532253
766,1.29984968
767,0.97693571
768,1.46895339
769,1.2517787
770,0.9520328
771,0.95287384
772,0.83038246
773,0.63567916
774,0.81548465
775,0.73738442
776,0.61480716
777,0.43705813
778,0.32073904
779,0.26763049
780,0.30175432
781,0.27789413
782,0.26266076
783,0.075683011
784,0.061244085
785,0.055601961
786,0.060724951
787,0.046864581
788,0.035346006
789,0.048809983
790,0.038230969
791,0.042706785
792,0.41589567
793,0.27378443
794,0.16758376
795,0.45661681
796,0.30619416
797,0.18829382
798,0.35772173
799,0.245494
800,0.151947
801,0.22806232
802,0.16375072
803,0.11063086
804,0.082827002
805,0.072002721
806,0.069756117
807,0.1221258
808,0.090046173
809,0.068455117
810,0.11625859
811,0.11988094
812,0.13946573
813,0.084268881
814,0.08224453
815,0.077828139
816,0.061477282
817,0.06066136
818,0.086852817
819,0.6506747
820,0.56128816
821,0.44083641
822,0.64135626
823,0.56630094
824,0.44925324
825,0.44763008
826,0.40293246
827,0.32088446
828,0.35736477
829,0.33304798
830,0.28761357
831,0.20994026
832,0.16336217
833,0.14320001
834,0.15325486
835,0.14489186
836,0.14035447
837,0.11656828
838,0.10820968
839,0.11312494
840,0.091016581
841,0.080177647
842,0.068599095
843,0.071264701
844,0.063602171
845,0.082314036
846,0.71898632
847,0.54852114
848,0.38316516
849,0.7753534
850,0.60435443
851,0.42517514
852,0.58728477
853,0.46775273
854,0.33066051
855,0.37519452
856,0.3114207
857,0.24043864
858,0.17637013
859,0.14890682
860,0.1411851
861,0.18781635
862,0.15910157
863,0.1383831
864,0.1334376
865,0.12375818
866,0.129449
867,0.098169532
868,0.086405092
869,0.073850734
870,0.072630205
871,0.064808443
872,0.083911849
873,0.79817936
874,0.60741803
875,0.42294247
876,0.80455839
877,0.62660899
878,0.44033963
879,0.56987935
880,0.45416358
881,0.32134185
882,0.42485597
883,0.35191643
884,0.27094473
885,0.19809889
886,0.15739862
887,0.14073553
888,0.18720293
889,0.15858953
890,0.13794324
891,0.20669615
892,0.21828378
893,0.26193147
894,0.15933578
895,0.15868263
896,0.1529252
897,0.12322419
898,0.12408284
899,0.18601332
900,1.26192205
901,1.10699455
902,0.87842812
903,1.36616028
904,1.22736317
905,0.98258553
906,1.02020753
907,0.93441063
908,0.74959844
909,0.67256471
910,0.63972637
911,0.56107279
912,0.40183315
913,0.33495524
914,0.31632539
915,0.32485188
916,0.31304772
917,0.30958534
918,0.28787114
919,0.29760863
920,0.35070895
921,0.18025237
922,0.17562315
923,0.16555422
924,0.1146969
925,0.11308838
926,0.16532276
927,1.86419759
928,1.58508299
929,1.21646668
930,1.58650903
931,1.38636317
932,1.07911328
933,0.93565956
934,0.83626842
935,0.65597813
936,0.97230843
937,0.90023399
938,0.76701095
939,0.54424765
940,0.36471179
941,0.27954804
942,0.30042952
943,0.28305493
944,0.27365608
945,0.14979475
946,0.14804853
947,0.16537464
948,0.09994815
949,0.093558241
950,0.084921817
951,0.067463297
952,0.063950757
953,0.088021899
954,0.96616043
955,0.78858875
956,0.58557927
957,0.86844645
958,0.72717777
959,0.54677214
960,0.5497141
961,0.47081667
962,0.35673923
963,0.4957612
964,0.43967632
965,0.36105922
966,0.26188289
967,0.187201
968,0.15147586
969,0.1769238
970,0.16004799
971,0.14845095
972,0.49465547
973,0.52470035
974,0.63909564
975,0.38966408
976,0.38793467
977,0.37271816
978,0.30759337
979,0.3099194
980,0.48118508
981,3.58755305
982,3.10741317
983,2.41211338
984,4.12446571
985,3.66482153
986,2.86861355
987,3.14639068
988,2.85531526
989,2.23893544
990,1.79104451
991,1.69585931
992,1.46987218
993,1.02742573
994,0.88241561
995,0.86770741
996,0.88883203
997,0.85357171
998,0.84325467
999,0.35972292
1000,0.3992347
1001,0.50770923
1002,0.26269009
1003,0.27370088
1004,0.27551035
1005,0.19294435
1006,0.20312016
1007,0.32480694
1008,2.67276037
1009,2.45529131
1010,2.02250292
1011,2.76559669
1012,2.60810987
1013,2.17152147
1014,1.92988861
1015,1.85571729
1016,1.54814349
1017,1.30470069
1018,1.30340909
1019,1.19358244
1020,0.83551845
1021,0.65801371
1022,0.59244034
1023,0.5529076
1024,0.55819374
1025,0.57910047
1026,0.13959869
1027,0.12671338
1028,0.12976141
1029,0.093376976
1030,0.080572932
1031,0.067562284
1032,0.063175062
1033,0.055347882
1034,0.069977974
1035,0.86022967
1036,0.63762504
1037,0.4329104
1038,0.77407393
1039,0.58886145
1040,0.40495504
1041,0.49222131
1042,0.38430199
1043,0.26715008
1044,0.45130989
1045,0.36483793
1046,0.27434642
1047,0.20051715
1048,0.14445383
1049,0.11744754
1050,0.16238733
1051,0.13493945
1052,0.11515414
1053,0.062644685
1054,0.067124122
1055,0.080711971
1056,0.043059889
1057,0.043738077
1058,0.043143108
1059,0.029888297
1060,0.030638872
1061,0.044624167
1062,0.34760828
1063,0.31646747
1064,0.26315769
1065,0.31535236
1066,0.29367009
1067,0.24687576
1068,0.20749532
1069,0.19654323
1070,0.16576001
1071,0.188737
1072,0.18448353
1073,0.16763405
1074,0.12415979
1075,0.090662548
1076,0.074329863
1077,0.073069541
1078,0.072179688
1079,0.072935777
1080,0.083571897
1081,0.076185488
1082,0.077935908
1083,0.057925606
1084,0.050288638
1085,0.042472321
1086,0.04051955
1087,0.03568085
1088,0.044704394
1089,0.46198742
1090,0.34793487
1091,0.24100139
1092,0.42712356
1093,0.32948811
1094,0.23083417
1095,0.28369157
1096,0.2241056
1097,0.15842652
1098,0.25318961
1099,0.20685429
1100,0.15772181
1101,0.1170057
1102,0.087183775
1103,0.072847108
1104,0.09935252
1105,0.083211118
1106,0.071483256
1107,0.1064493
1108,0.11687781
1109,0.14494282
1110,0.069301023
1111,0.07187426
1112,0.072295915
1113,0.045723532
1114,0.047837564
1115,0.072202022
1116,0.63934823
1117,0.59330007
1118,0.50002412
1119,0.55209596
1120,0.52474442
1121,0.44760956
1122,0.34106049
1123,0.3297933
1124,0.28228448
1125,0.33753539
1126,0.33723913
1127,0.31191134
1128,0.22716443
1129,0.15678193
1130,0.12248328
1131,0.11534598
1132,0.11630445
1133,0.12008269
1134,0.067693293
1135,0.065630068
1136,0.071290347
1137,0.047235516
1138,0.043554982
1139,0.039032693
1140,0.033251712
1141,0.031036357
1142,0.041068201
1143,0.36159796
1144,0.29337154
1145,0.21839192
1146,0.3348747
1147,0.27804534
1148,0.20925716
1149,0.2243456
1150,0.19019461
1151,0.14408118
1152,0.20069375
1153,0.1757571
1154,0.14344566
1155,0.10667916
1156,0.079678632
1157,0.066670944
1158,0.080215273
1159,0.0715986
1160,0.065432433
1161,0.073469735
1162,0.072665605
1163,0.080617274
1164,0.049354077
1165,0.046384531
1166,0.042349474
1167,0.033528904
1168,0.031885722
1169,0.043041784
1170,0.38566775
1171,0.31980392
1172,0.24293015
1173,0.34229014
1174,0.29065841
1175,0.22343306
1176,0.22004861
1177,0.1907519
1178,0.14763141
1179,0.21647235
1180,0.19362163
1181,0.16120429
1182,0.11952058
1183,0.085757534
1184,0.069105209
1185,0.079867713
1186,0.072744474
1187,0.067817414
1188,0.072582644
1189,0.067584845
1190,0.070525808
1191,0.058284582
1192,0.051596227
1193,0.044409232
1194,0.046885411
1195,0.04201793
1196,0.053868098
1197,0.38811952
1198,0.30036295
1199,0.21372414
1200,0.42587582
1201,0.33623206
1202,0.24075296
1203,0.33413759
1204,0.26908404
1205,0.19336883
1206,0.21567685
1207,0.18061622
1208,0.14114842
1209,0.10501482
1210,0.091019913
1211,0.088121087
1212,0.11584209
1213,0.098814684
1214,0.086443361
1215,0.098695514
1216,0.099632631
1217,0.11321571
1218,0.069291413
1219,0.06631252
1220,0.061578724
1221,0.049055323
1222,0.047484127
1223,0.066115063
1224,0.53208282
1225,0.44937456
1226,0.34645534
1227,0.50223324
1228,0.43422796
1229,0.33839282
1230,0.33866544
1231,0.29870591
1232,0.23398832
1233,0.29675356
1234,0.27065932
1235,0.22917141
1236,0.16832453
1237,0.12663998
1238,0.10718967
1239,0.11944542
1240,0.11071844
1241,0.10511337
1242,0.21479475
1243,0.23201125
1244,0.28510485
1245,0.15905451
1246,0.16187173
1247,0.15939989
1248,0.11838983
1249,0.12175663
1250,0.18644518
1251,1.39782887
1252,1.25701413
1253,1.02059352
1254,1.44360984
1255,1.33058092
1256,1.09118348
1257,1.02766541
1258,0.96539494
1259,0.79352057
1260,0.72108591
1261,0.70280328
1262,0.63095967
1263,0.45032616
1264,0.35917466
1265,0.32516057
1266,0.31888097
1267,0.31445718
1268,0.31821545
1269,0.13559283
1270,0.13402604
1271,0.14956427
1272,0.10160849
1273,0.095103232
1274,0.086312037
1275,0.076498417
1276,0.072471927
1277,0.10011329
1278,0.77023048
1279,0.63120279
1280,0.47142103
1281,0.79413079
1282,0.66588105
1283,0.50178508
1284,0.57522263
1285,0.49235736
1286,0.37265275
1287,0.42147193
1288,0.37443263
1289,0.30833569
1290,0.22463235
1291,0.18159118
1292,0.16535709
1293,0.193374
1294,0.17479037
1295,0.16202937
1296,0.066932412
1297,0.062355553
1298,0.065049121
1299,0.04510808
1300,0.040041174
1301,0.034578581
1302,0.030737452
1303,0.027657528
1304,0.035133655
1305,0.34972471
1306,0.27128364
1307,0.19361777
1308,0.31070951
1309,0.24690161
1310,0.17837559
1311,0.20049066
1312,0.16300481
1313,0.1188165
1314,0.19631259
1315,0.16464145
1316,0.12892242
1317,0.096143899
1318,0.069419128
1319,0.056162925
1320,0.073031476
1321,0.062693963
1322,0.055135273
1323,0.087832139
1324,0.080036453
1325,0.081883546
1326,0.066533728
1327,0.057661197
1328,0.048598991
1329,0.050614087
1330,0.044457321
1331,0.05595191
1332,0.49467108
1333,0.37191346
1334,0.25705706
1335,0.50941767
1336,0.39137973
1337,0.27271513
1338,0.37357132
1339,0.29340407
1340,0.20570293
1341,0.26880156
1342,0.21937424
1343,0.16703301
1344,0.12372634
1345,0.10111615
1346,0.092513879
1347,0.12703227
1348,0.10598058
1349,0.090744952
1350,0.094479346
1351,0.10149691
1352,0.12289693
1353,0.061782683
1354,0.062787829
1355,0.061905992
1356,0.040932782
1357,0.041990316
1358,0.061826696
1359,0.5618269
1360,0.50941123
1361,0.4202576
1362,0.4859642
1363,0.45129153
1364,0.37684176
1365,0.30181108
1366,0.28535654
1367,0.23929364
1368,0.29723832
1369,0.29026664
1370,0.26272172
1371,0.19224939
1372,0.13340073
1373,0.1045812
1374,0.10275372
1375,0.10146405
1376,0.10255982
1377,0.14547246
1378,0.13775247
1379,0.14727927
1380,0.1174267
1381,0.10531707
1382,0.091633525
1383,0.094920967
1384,0.086215353
1385,0.11476888
1386,0.84537123
1387,0.65840509
1388,0.46828868
1389,0.95556567
1390,0.76004453
1391,0.54386993
1392,0.75319921
1393,0.61161129
1394,0.43907616
1395,0.45795346
1396,0.3878329
1397,0.30483435
1398,0.22215204
1399,0.1945128
1400,0.19167589
1401,0.24569169
1402,0.21195177
1403,0.18776802
1404,0.055219398
1405,0.059122106
1406,0.07094175
1407,0.039454999
1408,0.04007155
1409,0.03953066
1410,0.028401405
1411,0.029111362
1412,0.042325812
1413,0.26905876
1414,0.24547185
1415,0.20495879
1416,0.254828
1417,0.23762415
1418,0.20040431
1419,0.17578554
1420,0.16663929
1421,0.14088688
1422,0.15591583
1423,0.15246059
1424,0.13875851
1425,0.10328251
1426,0.078640661
1427,0.06702188
1428,0.065895802
1429,0.065100615
1430,0.065776274
1431,0.18098592
1432,0.19100934
1433,0.22870612
1434,0.11994764
1435,0.1194682
1436,0.11523967
1437,0.080452188
1438,0.080991826
1439,0.1195648
1440,1.12930514
1441,0.9919295
1442,0.78887578
1443,1.01358518
1444,0.91315966
1445,0.73524294
1446,0.63761377
1447,0.58609111
1448,0.47436652
1449,0.59279432
1450,0.56416579
1451,0.49552126
1452,0.35617292
1453,0.25227556
1454,0.20298222
1455,0.20823864
1456,0.20096002
1457,0.19882289
1458,0.082416632
1459,0.076679615
1460,0.080054961
1461,0.064831726
1462,0.057325825
1463,0.049271517
1464,0.051129363
1465,0.045782587
1466,0.058807718
1467,0.47878982
1468,0.3687644
1469,0.26077894
1470,0.51493745
1471,0.40492866
1472,0.2883536
1473,0.39388637
1474,0.316198
1475,0.22615773
1476,0.25553493
1477,0.2134226
1478,0.16617813
1479,0.12310977
1480,0.10449165
1481,0.099236713
1482,0.13083924
1483,0.11141555
1484,0.097327474
1485,0.072867727
1486,0.079757548
1487,0.098192863
1488,0.049837249
1489,0.051633185
1490,0.051927274
1491,0.034430109
1492,0.035981312
1493,0.053740109
1494,0.38592677
1495,0.35930598
1496,0.30507204
1497,0.34979764
1498,0.33314027
1499,0.28595543
1500,0.22928429
1501,0.22196829
1502,0.19101221
1503,0.2155626
1504,0.21538081
1505,0.19981271
1506,0.14730398
1507,0.10705237
1508,0.08750986
1509,0.082556233
1510,0.083222011
1511,0.085844793
1512,0.077919373
1513,0.075515031
1514,0.082113525
1515,0.053173236
1516,0.048988047
1517,0.043851274
1518,0.036657526
1519,0.034194756
1520,0.045358868
1521,0.40866409
1522,0.33080557
1523,0.24548855
1524,0.37022114
1525,0.30688488
1526,0.23039037
1527,0.24216232
1528,0.20506948
1529,0.15506317
1530,0.22983099
1531,0.2009518
1532,0.16361276
1533,0.12125896
1534,0.088602099
1535,0.072669858
1536,0.087558563
1537,0.078083908
1538,0.071309617
1539,0.098774046
1540,0.10838305
1541,0.13421283
1542,0.077399763
1543,0.08030272
1544,0.080778511
1545,0.060813469
1546,0.063699359
1547,0.097189987
1548,0.57947169
1549,0.53808548
1550,0.45415743
1551,0.62400126
1552,0.5927579
1553,0.50475509
1554,0.47513581
1555,0.45897776
1556,0.39105058
1557,0.30912899
1558,0.30885978
1559,0.28583675
1560,0.20867903
1561,0.17573863
1562,0.16649399
1563,0.15653214
1564,0.15786886
1565,0.16314137
1566,0.09539365
1567,0.10037569
1568,0.11897679
1569,0.073447681
1570,0.073166629
1571,0.070685513
1572,0.056746521
1573,0.057115459
1574,0.083300333
1575,0.51684834
1576,0.45793107
1577,0.36972802
1578,0.54409003
1579,0.49293419
1580,0.40147258
1581,0.4068615
1582,0.37521837
1583,0.30618044
1584,0.28724853
1585,0.27422122
1586,0.24279733
1587,0.17805298
1588,0.14740235
1589,0.13708234
1590,0.14050861
1591,0.13576334
1592,0.13436883
1593,0.11269556
1594,0.10463797
1595,0.10937646
1596,0.089713679
1597,0.079042693
1598,0.067641333
1599,0.071561378
1600,0.063864274
1601,0.08266115
1602,0.69098805
1603,0.527659
1604,0.36904104
1605,0.76194317
1606,0.59412901
1607,0.41820117
1608,0.59023624
1609,0.47005619
1610,0.33223919
1611,0.36138956
1612,0.30014703
1613,0.23192894
1614,0.17029467
1615,0.14668047
1616,0.14180984
1617,0.18866889
1618,0.15981314
1619,0.13899436
1620,0.10257776
1621,0.10355511
1622,0.11772506
1623,0.075997099
1624,0.072703579
1625,0.067472556
1626,0.056604242
1627,0.054768417
1628,0.076585879
1629,0.55648438
1630,0.46966786
1631,0.36173416
1632,0.56079061
1633,0.48416507
1634,0.3764034
1635,0.40150816
1636,0.35345906
1637,0.2758706
1638,0.30965708
1639,0.2823299
1640,0.23890439
1641,0.17527524
1642,0.1396084
1643,0.12497644
1644,0.13947461
1645,0.12914842
1646,0.12252263
1647,0.076498934
1648,0.074142221
1649,0.080609693
1650,0.057110345
1651,0.052587854
1652,0.047040753
1653,0.042848991
1654,0.039931493
1655,0.053179813
1656,0.42988548
1657,0.34765478
1658,0.25765573
1659,0.43313614
1660,0.35809755
1661,0.26778674
1662,0.31244275
1663,0.2635846
1664,0.19806961
